src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.1,172.19.0.5,57020,80,6,2025-11-06 21:03:20,0.090144,13722.488462903799,122.02697905573305,77.65353212637558,44.37344692935747,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0090144,0.088858,0.0,0.02661578179276348,0.09014399999999999,0.088874,0.0,0.015023999999999997,0.033028052561421176,0.090131,0.088858,0.000344,0.030043666666666666,0.04158869966976874,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57022,80,6,2025-11-06 21:03:20,4.910311,489.1747182612262,4.27671485573928,2.647490148790983,1.6292247069482972,13,8,1308,1094,280,66,100.61538461538461,76.13504041305966,341,66,136.75,117.9690107613012,341,66,114.38095238095238,95.90544757876607,9197.854875283447,260,160,20,2,0.24551555000000005,4.823583,0.0,1.0504344735523714,4.910311,4.823583,0.0,0.4091925833333334,1.3311822908865298,4.910217,4.823597,0.000409,0.7014595714285716,1.6830935053041771,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,114.38095238095238,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61538461538461,136.75,0,13,8,1308,1094
172.19.0.1,172.19.0.5,57026,80,6,2025-11-06 21:03:20,0.078175,15823.472977294532,140.70994563479374,89.54269267668693,51.167252958106815,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0078175,0.075942,0.0,0.022711855698070993,0.078175,0.075972,0.0,0.013029166666666666,0.028152630003942598,0.078124,0.075942,0.000793,0.026041333333333333,0.035285938694550205,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57028,80,6,2025-11-06 21:03:20,0.074985,16496.632659865307,146.69600586784026,93.35200373408016,53.344002133760085,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0074985,0.07272,0.0,0.0217460080026197,0.074985,0.07274,0.0,0.0124975,0.0269473241080322,0.074963,0.07272,0.000449,0.024987666666666672,0.03375632276905897,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57044,80,6,2025-11-06 21:03:20,0.062291,19858.406511374036,176.59051869451446,112.37578462378193,64.21473407073253,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0062291,0.057701,0.0,0.017180567106181332,0.062291,0.057723,0.0,0.010381833333333333,0.02119583765284013,0.062268000000000004,0.057701,0.001827,0.020756,0.026126718903579663,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57054,80,6,2025-11-06 21:03:20,0.060146,20566.62122169388,182.88830512419779,116.38346689721678,66.50483822698102,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0060146,0.057286,0.0,0.017098367414463876,0.060146,0.057309,0.0,0.010024333333333333,0.021154239564577963,0.060107999999999995,0.057286,0.001351,0.020035999999999998,0.026339773157717208,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57062,80,6,2025-11-06 21:03:20,0.059108,20927.793192122892,186.1000203018204,118.42728564661297,67.67273465520742,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0059108,0.057622,0.0,0.01723929888249519,0.059108,0.057641,0.0,0.009851333333333333,0.021374482774768815,0.059091,0.057622,0.000359,0.019697,0.02681877724033418,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57066,80,6,2025-11-06 21:03:20,0.049659,24909.885418554542,221.51070299442196,140.9613564509958,80.54934654342617,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0049659000000000005,0.045996,0.0,0.013701575211996612,0.049658999999999995,0.046019,0.0,0.0082765,0.01690698621625589,0.049587,0.045996,0.000508,0.016529000000000002,0.020862817371262846,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57076,80,6,2025-11-06 21:03:20,0.048266,25628.807027721377,227.90370032735257,145.02962748104255,82.87407284631003,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.004826600000000001,0.045532,0.0,0.013578597123414481,0.048266,0.045544,0.0,0.008044333333333334,0.016780791018966366,0.048247000000000005,0.045532,0.000923,0.016082333333333334,0.020827080773731965,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57086,80,6,2025-11-06 21:03:20,4.8813,492.08202732878533,4.302132628603036,2.663224960563784,1.6389076680392518,13,8,1308,1094,280,66,100.61538461538461,76.13504041305966,341,66,136.75,117.9690107613012,341,66,114.38095238095238,95.90544757876607,9197.854875283447,260,160,20,2,0.24406499999999998,4.835015,0.0,1.0532792649099287,4.8813,4.835015,0.0,0.4067749999999999,1.3352189328952764,4.881283,4.83503,0.000217,0.6973261428571428,1.6892770161169481,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,114.38095238095238,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61538461538461,136.75,0,13,8,1308,1094
172.19.0.1,172.19.0.5,57090,80,6,2025-11-06 21:03:20,0.040261,30724.522490747873,273.2172573954944,173.86552743349645,99.35172996199796,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0040260999999999995,0.039233,0.0,0.011737352149867533,0.040261,0.03925,0.0,0.006710166666666667,0.014554074336953056,0.040242999999999994,0.039233,0.000267,0.013414333333333334,0.01825758847408082,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57100,80,6,2025-11-06 21:03:20,4.883509,491.85943959558585,4.300186607621692,2.662020280908666,1.6381663267130253,13,8,1308,1094,280,66,100.61538461538461,76.13504041305966,341,66,136.75,117.9690107613012,341,66,114.38095238095238,95.90544757876607,9197.854875283447,260,160,20,2,0.24417544999999996,4.843309,0.0,1.055144018819444,4.883508999999999,4.843309,0.0,0.40695908333333325,1.3376479456690922,4.883485,4.84333,0.000233,0.6976407142857142,1.6925170136131331,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,114.38095238095238,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61538461538461,136.75,0,13,8,1308,1094
172.19.0.1,172.19.0.5,57106,80,6,2025-11-06 21:03:20,0.031173,39681.775895807266,352.869470375004,224.55329932954803,128.316171045456,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0031173,0.028558,0.0,0.00849521191083542,0.031173,0.028572,0.0,0.0051955,0.010469868444732244,0.031142,0.028558,0.00078,0.010380666666666667,0.012860112216548588,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57122,80,6,2025-11-06 21:03:20,0.029549,41862.66878743782,372.2630207452029,236.89464956512913,135.36837118007378,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0029548999999999995,0.02787,0.0,0.008310808618299423,0.029549,0.027887,0.0,0.004924833333333333,0.010274843638983297,0.029533,0.02787,0.000818,0.009844333333333332,0.01274607590158198,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57128,80,6,2025-11-06 21:03:20,4.875562,492.66115372955977,4.307195765329207,2.6663592832990326,1.640836482030174,13,8,1308,1094,280,66,100.61538461538461,76.13504041305966,341,66,136.75,117.9690107613012,341,66,114.38095238095238,95.90544757876607,9197.854875283447,260,160,20,2,0.24377810000000003,4.851289,0.0,1.0570456517609303,4.875562,4.851289,0.0,0.4062968333333334,1.3402283037766263,4.875539,4.851326,0.000357,0.6965055714285715,1.6962136265154018,2,2,0,0,4,5,0,4,18,0,0,0.6153846153846154,114.38095238095238,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.61538461538461,136.75,0,13,8,1308,1094
172.19.0.1,172.19.0.5,57134,80,6,2025-11-06 21:03:20,0.021762,56842.202003492326,505.46824740373125,321.66161198419263,183.80663541953865,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0021761999999999997,0.020182,0.0,0.006008890459976783,0.021762,0.020208,0.0,0.0036269999999999996,0.0074223284307104965,0.021751,0.020182,0.000771,0.0072503333333333335,0.009144075835692139,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
172.19.0.1,172.19.0.5,57146,80,6,2025-11-06 21:03:20,0.01857,66612.81637049004,592.3532579429187,376.9520732364028,215.4011847065159,7,4,690,547,278,66,98.57142857142857,73.33457018128266,341,66,136.75,117.9690107613012,341,66,112.45454545454545,93.9161750386178,8820.247933884297,140,80,20,1,0.0018570000000000004,0.016655,0.0,0.00494694111547732,0.01857,0.016673,0.0,0.0030950000000000005,0.006087345809135538,0.018539,0.016655,0.000628,0.006179666666666667,0.007411614863772192,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,112.45454545454545,65495,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.57142857142857,136.75,0,7,4,690,547
