src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.2,172.19.0.12,36050,80,6,2025-11-17 20:35:30,0.009822,137242.9240480554,1119.9348401547547,712.6858073712076,407.2490327835472,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009822000000000001,0.006751,0.0,0.0020276878852525603,0.009822000000000001,0.006751,0.0,0.0016370000000000002,0.0024224563291557325,0.009695,0.006987,0.000471,0.003231666666666667,0.002751555358136356,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,36052,80,6,2025-11-17 20:35:30,0.009749,162170.47902348958,1333.4700994973844,820.5969843060826,512.8731151913016,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0008124166666666666,0.006309,0.0,0.0018117828907061565,0.009749,0.006309,0.0,0.0013927142857142858,0.0022064434028082206,0.009618,0.00651,8.9e-05,0.0024045,0.0025864566978783927,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,36054,80,6,2025-11-17 20:35:30,0.009415,167286.24535315984,1380.7753584705258,849.7079129049389,531.0674455655868,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007845833333333333,0.006123,0.0,0.001756988259225302,0.009415,0.006123,0.0,0.001345,0.0021426751637014085,0.009303,0.006399,7.1e-05,0.00232575,0.0025598405589997205,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,36064,80,6,2025-11-17 20:35:30,0.009925,158891.68765743074,1309.823677581864,806.0453400503778,503.77833753148616,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0008270833333333333,0.007343,0.0,0.002026829069356587,0.009925,0.007343,0.0,0.0014178571428571428,0.002495454062809379,0.009795,0.007664,5.1e-05,0.00244875,0.0030926813912040794,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,36078,80,6,2025-11-17 20:35:30,0.009462,140773.62079898542,1162.544916508138,739.8013105051787,422.7436060029592,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009462000000000001,0.006779,0.0,0.0020429820263526553,0.009462,0.006779,0.0,0.0015770000000000003,0.0024534244095413523,0.00936,0.007027,0.000171,0.00312,0.0028797577444407835,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,36082,80,6,2025-11-17 20:35:30,0.008962,149297.03191251954,1227.4045971881278,781.0756527560812,446.32894443204646,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008962,0.006594,0.0,0.001970505863985185,0.008962,0.006594,0.0,0.0014936666666666668,0.002368690754169672,0.008856,0.006868,0.000173,0.0029519999999999998,0.002849015385473842,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,36088,80,6,2025-11-17 20:35:30,0.009273,145368.2734821525,1186.2396204033214,754.8797584384773,431.3598619648442,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009272999999999998,0.006868,0.0,0.0020562942907084093,0.009273,0.006868,0.0,0.0015455,0.0024731943413326823,0.009191,0.007081,0.000201,0.0030636666666666664,0.0029250118328345647,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,36104,80,6,2025-11-17 20:35:30,0.010919,144793.47925634217,1190.585218426596,732.667826724059,457.91739170253686,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0009099166666666668,0.007813,0.0,0.002173302266840845,0.010919,0.007813,0.0,0.001559857142857143,0.0026683612642846347,0.010807,0.008132,8.3e-05,0.00270175,0.0032573065080676706,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,36114,80,6,2025-11-17 20:35:30,0.008341,188826.27982256326,1558.5661191703634,959.1176117971467,599.4485073732167,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0006950833333333333,0.005907,0.0,0.0016652912387093803,0.008341,0.005907,0.0,0.0011915714285714286,0.002044467437265954,0.008267,0.006032,4.5e-05,0.00206675,0.002422693477825868,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,36122,80,6,2025-11-17 20:35:30,0.009105,173201.5376166941,1427.7869302580998,878.6381109280615,549.1488193300385,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.00075875,0.006334,0.0,0.001787277591058535,0.009105,0.006334,0.0,0.0013007142857142857,0.002190788945581393,0.00903,0.006584,4.5e-05,0.0022575,0.002647771185355713,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,36138,80,6,2025-11-17 20:35:31,0.008832,150815.21739130435,1245.4710144927537,792.572463768116,452.8985507246377,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0008832,0.00691,0.0,0.0020562003209804243,0.008832,0.00691,0.0,0.001472,0.0024908046223392688,0.008746,0.007095,0.000137,0.0029153333333333336,0.0030084594433401,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,36140,80,6,2025-11-17 20:35:31,0.007922,168896.7432466549,1388.5382479171926,883.6152486745771,504.9229992426155,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0007922000000000001,0.005961,0.0,0.0017760445827737547,0.007922,0.005961,0.0,0.0013203333333333333,0.002141418818343473,0.007835,0.006135,0.000206,0.0026116666666666667,0.0025462579514957937,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,36150,80,6,2025-11-17 20:35:31,0.009468,142374.31347697508,1161.8081960287282,739.332488381918,422.4757076468103,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009468,0.006341,0.0,0.0019527320246260113,0.009468,0.006341,0.0,0.0015780000000000002,0.002323413867566431,0.009364,0.006491,0.000261,0.0031213333333333336,0.0025687597958721033,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,36152,80,6,2025-11-17 20:35:31,0.009242,171066.86864315084,1406.6219433023155,865.6135035706557,541.0084397316598,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007701666666666667,0.006301,0.0,0.0017696013596915612,0.009242,0.006301,0.0,0.0013202857142857144,0.002164069164083897,0.009128,0.006616,8.1e-05,0.002282,0.0026397402334320703,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,36164,80,6,2025-11-17 20:35:31,0.009299,169373.0508656845,1397.99978492311,860.307559952683,537.6922249704269,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007749166666666668,0.006814,0.0,0.001881498713717929,0.009299,0.006814,0.0,0.0013284285714285713,0.002313361614444156,0.009167,0.006984,6.2e-05,0.00229175,0.0027856378421288004,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,36174,80,6,2025-11-17 20:35:31,0.011701,134774.80557217333,1111.0161524656012,683.7022476711393,427.313904794462,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0009750833333333333,0.007151,0.0,0.0021468998757252023,0.011701,0.007151,0.0,0.0016715714285714285,0.002608934914434452,0.011588,0.007356,6.8e-05,0.002897,0.003004632673056725,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,36178,80,6,2025-11-17 20:35:31,0.010168,130999.21321793862,1081.825334382376,688.4343036978757,393.3910306845004,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0010168,0.00774,0.0,0.0022962457098490135,0.010168,0.00774,0.0,0.001694666666666667,0.002770969725966385,0.010056,0.007993,0.000316,0.0033520000000000004,0.0033332767661866905,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,36196,80,6,2025-11-17 20:35:31,0.007149,187159.04322282836,1538.6767380053154,979.1579241852007,559.5188138201147,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0007148999999999999,0.004803,0.0,0.001458235402807105,0.007149,0.004803,0.0,0.0011915,0.001737077694481933,0.007053,0.005041,0.000214,0.0023510000000000002,0.00200903608728166,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,36210,80,6,2025-11-17 20:35:31,0.008177,164852.63544087074,1345.2366393542864,856.0596795890913,489.176959765195,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0008176999999999999,0.005671,0.0,0.0017315781847782674,0.008177,0.005671,0.0,0.0013628333333333333,0.0020694706582978064,0.008095,0.005833,0.000147,0.0026983333333333334,0.0023576623073620095,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,36222,80,6,2025-11-17 20:35:31,0.008768,180314.78102189783,1482.6642335766423,912.4087591240876,570.2554744525547,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007306666666666667,0.006126,0.0,0.0017157697171305427,0.008768,0.006126,0.0,0.0012525714285714286,0.002104349906886268,0.008656,0.006328,6.5e-05,0.002164,0.0025251644500903303,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,36234,80,6,2025-11-17 20:35:31,0.007854,200534.75935828878,1655.2075375604788,1018.5892538833715,636.6182836771072,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0006545,0.005401,0.0,0.0015154948861675517,0.007854,0.005401,0.0,0.0011220000000000002,0.0018546781006802385,0.007726,0.005648,4.8e-05,0.0019315,0.0022618886466844474,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,36236,80,6,2025-11-17 20:35:31,0.009607,164151.1397939003,1353.1799729364006,832.7261371916312,520.4538357447694,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0008005833333333334,0.006526,0.0,0.0018423626795654418,0.009607,0.006526,0.0,0.0013724285714285715,0.0022538269585715034,0.009498,0.006785,7.8e-05,0.0023745,0.0027058845596218623,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,36246,80,6,2025-11-17 20:35:31,0.006592,202063.1067961165,1668.6893203883496,1061.8932038834953,606.7961165048544,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006591999999999999,0.00477,0.0,0.001426982746917425,0.006592,0.00477,0.0,0.0010986666666666668,0.0017116267765556316,0.0064849999999999994,0.004931,0.000172,0.0021616666666666663,0.0020195594128973333,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,36248,80,6,2025-11-17 20:35:31,0.008406,159172.01998572447,1308.5891030216512,832.7385201046872,475.8505829169641,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008406,0.005716,0.0,0.001734468921601076,0.008406,0.005716,0.0,0.0014010000000000001,0.002069645058135976,0.008302,0.005952,0.000254,0.0027673333333333335,0.002374140873850768,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,36256,80,6,2025-11-17 20:35:31,0.006834,197249.04887328067,1609.5990635059995,1024.2903131401815,585.308750365818,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006834,0.00456,0.0,0.0013827877783665864,0.006834,0.00456,0.0,0.001139,0.0016407398737561456,0.00675,0.004864,0.000186,0.00225,0.0019489819564753972,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,36268,80,6,2025-11-17 20:35:31,0.00776,203737.11340206183,1675.2577319587629,1030.9278350515463,644.3298969072165,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0006466666666666667,0.00552,0.0,0.0015395320356812613,0.0077599999999999995,0.00552,0.0,0.0011085714285714286,0.0018889322650748534,0.007654,0.005736,4.4e-05,0.0019134999999999998,0.0023028131166032556,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,36276,80,6,2025-11-17 20:35:31,0.009493,165911.7244285263,1369.4301063941853,842.7262193194986,526.7038870746866,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007910833333333333,0.006112,0.0,0.0017762512237074523,0.009493,0.006112,0.0,0.0013561428571428574,0.0021631496499695223,0.009413,0.00638,4.7e-05,0.0023532500000000003,0.002574855177966326,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
