src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.2,172.19.0.12,43350,80,6,2025-11-17 20:36:49,0.011294,119355.409952187,973.9684788383212,619.7981228971134,354.17035594120773,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0011294,0.00845,0.0,0.002528205458423029,0.011294,0.00845,0.0,0.001882333333333333,0.003047164182572963,0.011175,0.008643,0.000252,0.0037249999999999996,0.003574748382753673,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,43362,80,6,2025-11-17 20:36:49,0.008726,181182.672473069,1489.8005959202385,916.8003667201467,573.0002292000917,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007271666666666667,0.005811,0.0,0.0016470127925698966,0.008726000000000001,0.005811,0.0,0.0012465714285714287,0.002013191344049319,0.008615000000000001,0.006008,9.4e-05,0.0021537500000000003,0.0023808650082480527,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,43374,80,6,2025-11-17 20:36:49,0.008593,183288.72337949494,1512.8593040847202,930.9903409752123,581.8689631095077,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007160833333333333,0.006319,0.0,0.0017461243492533846,0.008593,0.006319,0.0,0.0012275714285714286,0.0021498207803803326,0.008487999999999999,0.006632,4.4e-05,0.0021219999999999998,0.002678980123106553,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,43376,80,6,2025-11-17 20:36:49,0.007961,198090.69212410503,1632.96068333124,1004.8988820499939,628.0618012812462,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0006634166666666666,0.005935,0.0,0.0016491078122393603,0.007961000000000001,0.005935,0.0,0.0011372857142857144,0.0020354291730166753,0.007894,0.006077,4.4e-05,0.0019735,0.00245134458002134,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,43388,80,6,2025-11-17 20:36:49,0.010228,130230.73914743842,1075.4790770434104,684.395776300352,391.0833007430583,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0010227999999999997,0.006985,0.0,0.002137470364706842,0.010228,0.006985,0.0,0.0017046666666666668,0.002549778530687627,0.010133,0.007272,0.000164,0.0033776666666666664,0.00294147313810992,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,43390,80,6,2025-11-17 20:36:49,0.009567,139855.75415490748,1149.7857217518551,731.6818229329988,418.10389881885646,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0009567000000000001,0.007087,0.0,0.002127812306102209,0.009567,0.007087,0.0,0.0015944999999999998,0.00256138144692794,0.009483,0.007307,0.000139,0.003161,0.0030323355135384784,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,43392,80,6,2025-11-17 20:36:49,0.009958,135368.54790118497,1104.6394858405301,702.9524000803374,401.6870857601928,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009958,0.007294,0.0,0.0021838193972945658,0.009958,0.007294,0.0,0.0016596666666666667,0.0026246054094959787,0.009841,0.00757,0.000194,0.0032803333333333335,0.0031291481623953545,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,43406,80,6,2025-11-17 20:36:49,0.010434,151523.86428982174,1245.9267778416713,766.72417097949,479.2026068621813,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0008695000000000002,0.006759,0.0,0.0019437677544741124,0.010434,0.006759,0.0,0.0014905714285714283,0.002367818758577055,0.01031,0.007004,9.6e-05,0.0025775,0.002792476723269148,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,43408,80,6,2025-11-17 20:36:49,0.011524,136671.29468934398,1128.0805275945852,694.2034015966678,433.8771259979174,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0009603333333333335,0.008977,0.0,0.002475972547415572,0.011524000000000001,0.008977,0.0,0.0016462857142857145,0.0030689772942550523,0.011438,0.009238,4.2e-05,0.0028595,0.0037630453425384074,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,43418,80,6,2025-11-17 20:36:49,0.00949,166174.9209694415,1369.86301369863,842.9926238145416,526.8703898840885,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0007908333333333334,0.00634,0.0,0.0017946546479909596,0.00949,0.00634,0.0,0.0013557142857142858,0.0021894840040707383,0.009367,0.006598,8.6e-05,0.00234175,0.002623313017445688,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,43434,80,6,2025-11-17 20:36:49,0.009824,135586.31921824106,1119.7068403908795,712.5407166123779,407.1661237785016,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009824,0.006736,0.0,0.0020550608360824746,0.009824,0.006736,0.0,0.0016373333333333335,0.002452103156249526,0.009717,0.007011,0.000171,0.003239,0.0028364428427169125,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,43442,80,6,2025-11-17 20:36:49,0.009865,135631.01875316777,1115.0532184490623,709.5793208312215,405.4738976178408,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0009865,0.006842,0.0,0.002085731826002566,0.009865,0.006842,0.0,0.0016441666666666668,0.002492870595429204,0.00976,0.007065,0.000173,0.0032533333333333333,0.0028607752251599374,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,43444,80,6,2025-11-17 20:36:49,0.009912,135996.77158999193,1109.7659402744148,706.2146892655367,403.5512510088781,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009911999999999998,0.007193,0.0,0.0021555778250854224,0.009911999999999999,0.007193,0.0,0.001652,0.002588530277976288,0.009811,0.007529,0.000175,0.0032703333333333334,0.0031129126054049265,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,43448,80,6,2025-11-17 20:36:49,0.009908,159568.0258377069,1312.0710536939846,807.4283407347598,504.64271295922487,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0008256666666666667,0.007285,0.0,0.002025943621020969,0.009908,0.007285,0.0,0.0014154285714285714,0.002495768754005344,0.009816,0.007549,4.2e-05,0.002454,0.003050141718019017,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,43460,80,6,2025-11-17 20:36:49,0.009564,164680.0501882058,1359.2639063153492,836.4700961940611,522.7938101212882,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007969999999999999,0.006334,0.0,0.0018111643124428735,0.009564,0.006334,0.0,0.0013662857142857142,0.0022114811270979016,0.00947,0.006617,4.5e-05,0.0023675,0.0026544360512169058,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,43472,80,6,2025-11-17 20:36:49,0.009421,167391.99660333298,1379.8959770724975,849.166755121537,530.7292219509606,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0007850833333333334,0.006292,0.0,0.001777905202681578,0.009421,0.006292,0.0,0.001345857142857143,0.002169541520267189,0.009295000000000001,0.006582,6.7e-05,0.0023237500000000003,0.0026182547980477377,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,46456,80,6,2025-11-17 20:36:50,0.013201,100901.44686008636,833.270206802515,530.2628588743278,303.0073479281873,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0013201,0.00893,0.0,0.002723524424344309,0.013201000000000001,0.00893,0.0,0.0022001666666666667,0.0032430471482165595,0.013022,0.009258,0.000346,0.004340666666666667,0.0036963424564771534,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,46466,80,6,2025-11-17 20:36:50,0.011563,115713.91507394274,951.3102136123842,605.3792268442445,345.93098676813975,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0011563000000000003,0.008033,0.0,0.002430415645522387,0.011563,0.008033,0.0,0.0019271666666666664,0.002902795974956253,0.011387999999999999,0.008308,0.00029,0.0037959999999999995,0.0033497371041123014,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,46474,80,6,2025-11-17 20:36:50,0.010454,128945.85804476756,1052.2288119380141,669.6001530514636,382.6286588865506,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0010454,0.007245,0.0,0.002214803657212079,0.010454,0.007245,0.0,0.0017423333333333334,0.002646586774612832,0.010354,0.007423,0.000204,0.0034513333333333336,0.002991319032727127,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,46488,80,6,2025-11-17 20:36:50,0.008426,187633.51530975554,1542.8435793971043,949.4422027059103,593.401376691194,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007021666666666668,0.005504,0.0,0.0015924565317632867,0.008426,0.005504,0.0,0.0012037142857142858,0.0019430197936118273,0.00834,0.005669,4.9e-05,0.002085,0.0022799268628620525,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,46502,80,6,2025-11-17 20:36:50,0.013041,120772.94685990337,996.8560693198374,613.4498888122076,383.40618050762976,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0010867499999999998,0.007503,0.0,0.002342164245770707,0.013041,0.007503,0.0,0.001863,0.002834022179568416,0.0129,0.007793,4.4e-05,0.0032249999999999996,0.0032703891970222746,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,46516,80,6,2025-11-17 20:36:50,0.012721,123968.24149044887,1021.9322380316013,628.8813772502162,393.0508607813851,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0010600833333333335,0.007634,0.0,0.002308778734105015,0.012721,0.007634,0.0,0.0018172857142857142,0.0028018993922126526,0.012573,0.007881,8.3e-05,0.00314325,0.003230111172622392,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,46528,80,6,2025-11-17 20:36:50,0.008086,164729.16151372745,1360.3759584466982,865.6937917388079,494.6821667078902,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0008086000000000001,0.005877,0.0,0.0017605621943004455,0.008086,0.005877,0.0,0.001347666666666667,0.0021174328534545998,0.008006000000000001,0.006146,0.000148,0.002668666666666667,0.0025403948949370495,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,46544,80,6,2025-11-17 20:36:50,0.009264,144430.0518134715,1187.392055267703,755.6131260794474,431.77892918825563,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0009264,0.006614,0.0,0.0019859737259087795,0.009264,0.006614,0.0,0.0015440000000000002,0.0023805430052826182,0.009158999999999999,0.006898,0.000216,0.003053,0.0028194951084665257,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,46546,80,6,2025-11-17 20:36:50,0.009299,144961.8238520271,1182.9228949349392,752.7691149585977,430.1537799763415,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009299,0.006607,0.0,0.00198973849789363,0.009299,0.006607,0.0,0.0015498333333333336,0.0023841698357196695,0.009197,0.006823,0.000251,0.0030656666666666666,0.0027645688432174896,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,46560,80,6,2025-11-17 20:36:50,0.00838,188663.4844868735,1551.3126491646779,954.653937947494,596.6587112171837,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0006983333333333334,0.005372,0.0,0.0015657146575570175,0.00838,0.005372,0.0,0.0011971428571428571,0.001908437987208494,0.008292,0.005567,4.5e-05,0.002073,0.0022469076527530008,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,46576,80,6,2025-11-17 20:36:50,0.00964,163381.74273858924,1348.5477178423237,829.8755186721992,518.6721991701245,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0008033333333333334,0.006042,0.0,0.0017637576994083458,0.00964,0.006042,0.0,0.0013771428571428574,0.0021475970244884944,0.009529,0.006214,9.2e-05,0.00238225,0.0024753119374131415,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
