src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.3,172.19.0.14,58276,80,6,2025-11-23 13:27:05,0.00289,462975.77854671277,3806.228373702422,2422.145328719723,1384.0830449826988,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.00028900000000000003,0.002026,0.0,0.0006180383483247622,0.00289,0.002026,0.0,0.0004816666666666667,0.000740098341813813,0.0028669999999999998,0.002091,3.7e-05,0.0009556666666666666,0.0008524229518782848,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,58284,80,6,2025-11-23 13:27:05,0.002262,595932.8028293545,4862.953138815207,3094.606542882405,1768.3465959328028,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.00022620000000000002,0.001524,0.0,0.00047454036709220014,0.002262,0.001524,0.0,0.000377,0.0005657322688339424,0.002248,0.001548,3.7e-05,0.0007493333333333333,0.0006198765109994803,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,58290,80,6,2025-11-23 13:27:05,0.002027,779477.0596941292,6413.418845584607,3946.7192895905278,2466.6995559940797,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0001689166666666667,0.001355,0.0,0.00039153127979199256,0.002027,0.001355,0.0,0.0002895714285714286,0.0004784540154476282,0.002012,0.001381,1e-05,0.000503,0.0005569896767445516,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,58296,80,6,2025-11-23 13:27:05,0.001958,803881.5117466802,6639.427987742594,4085.801838610827,2553.626149131767,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.00016316666666666668,0.001218,0.0,0.00035508657003922606,0.001958,0.001218,0.0,0.00027971428571428575,0.00042999625057691385,0.001941,0.001312,1e-05,0.00048525,0.0005293294697067225,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,58300,80,6,2025-11-23 13:27:05,0.002182,722273.1439046747,5957.836846929423,3666.3611365719526,2291.4757103574702,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.00018183333333333333,0.00134,0.0,0.00039180263597320976,0.002182,0.00134,0.0,0.0003117142857142857,0.00047392275268254855,0.002159,0.001438,1.4e-05,0.00053975,0.0005783780662334975,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,58312,80,6,2025-11-23 13:27:05,0.006283,212000.63663854846,1750.756008276301,1114.1174598121916,636.6385484641095,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006283,0.004156,0.0,0.0012909774630101023,0.006283,0.004156,0.0,0.0010471666666666667,0.0015358272924460687,0.006221,0.004267,0.000132,0.002073666666666667,0.0016974605215504196,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,58316,80,6,2025-11-23 13:27:05,0.005442,245865.49062844543,2021.3156927600148,1286.2918044836458,735.023888276369,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005442,0.00379,0.0,0.001147782017632268,0.005442,0.00379,0.0,0.0009069999999999999,0.0013695920317135805,0.005397,0.003998,8.5e-05,0.001799,0.0016338729040738346,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,58326,80,6,2025-11-23 13:27:05,0.007015,192159.65787598002,1568.0684248039913,997.8617248752672,570.2066999287241,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0007015000000000001,0.004882,0.0,0.0014870700218886804,0.007015,0.004882,0.0,0.0011691666666666667,0.0017784175940675153,0.006948,0.005012,0.000155,0.002316,0.002018626760944182,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,58342,80,6,2025-11-23 13:27:05,0.007224,218715.39313399777,1799.5570321151715,1107.4197120708748,692.1373200442968,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.000602,0.004393,0.0,0.0012973426686885775,0.007224,0.004393,0.0,0.001032,0.0015716840831232137,0.007162,0.004653,6e-05,0.0017905,0.0018729755070475429,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,58356,80,6,2025-11-23 13:27:05,0.006692,235206.2163777645,1942.6180514046623,1195.457262402869,747.1607890017932,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0005576666666666667,0.004681,0.0,0.0013211857258622736,0.006692,0.004681,0.0,0.000956,0.0016213142816863114,0.006636,0.004837,3.1e-05,0.001659,0.0019455204959084858,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,58358,80,6,2025-11-23 13:27:05,0.007203,218797.723170901,1804.803554074691,1110.6483409690406,694.1552131056504,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.00060025,0.004602,0.0,0.0013499143259851716,0.007203,0.004602,0.0,0.001029,0.001644848234423381,0.007141,0.004737,3.9e-05,0.00178525,0.0019167637276148565,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,58366,80,6,2025-11-23 13:27:06,0.007406,179854.1722927356,1485.2822036186874,945.179584120983,540.1026194977045,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0007405999999999999,0.005174,0.0,0.0015762537359194425,0.007405999999999999,0.005174,0.0,0.0012343333333333332,0.0018844201289049697,0.007328,0.005314,0.000135,0.0024426666666666668,0.0021515576269814903,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,58382,80,6,2025-11-23 13:27:06,0.007073,189170.08341580658,1555.2099533437013,989.6790612187191,565.5308921249823,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0007072999999999999,0.004586,0.0,0.0014153167878605832,0.007073,0.004586,0.0,0.0011788333333333332,0.0016812279655722547,0.007004000000000001,0.004845,0.000176,0.0023346666666666667,0.0019222629603904066,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,58386,80,6,2025-11-23 13:27:06,0.007278,185215.7186040121,1511.4042319318494,961.8026930475405,549.6015388843089,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0007278,0.004624,0.0,0.00145621727774395,0.007278,0.004624,0.0,0.0012129999999999999,0.001728505616614151,0.007206000000000001,0.004759,0.000192,0.002402,0.0018673651669308463,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,58396,80,6,2025-11-23 13:27:06,0.007628,207131.62034609335,1704.2475091767174,1048.767697954903,655.4798112218143,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0006356666666666666,0.004888,0.0,0.0014081456679698385,0.007627999999999999,0.004888,0.0,0.0010897142857142857,0.0017121712793397505,0.007553,0.005148,6.1e-05,0.00188825,0.0020583417324390035,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,58398,80,6,2025-11-23 13:27:06,0.007407,212501.6875928176,1755.0965303091668,1080.0594032671797,675.0371270419872,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0006172500000000001,0.004423,0.0,0.0013421789575785588,0.0074069999999999995,0.004423,0.0,0.001058142857142857,0.0016286142600883933,0.007346,0.004626,3.4e-05,0.0018365,0.0019045248094997345,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,58412,80,6,2025-11-23 13:27:06,0.005893,267435.94094688614,2206.0071270999492,1357.5428474461226,848.4642796538266,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0004910833333333334,0.00305,0.0,0.0009997736792505703,0.005893,0.00305,0.0,0.000841857142857143,0.0012022046924084848,0.005818,0.00319,7.5e-05,0.0014545,0.0013509590112212879,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,58422,80,6,2025-11-23 13:27:06,0.005713,233152.45930334323,1925.4332224750567,1225.2756870295816,700.1575354454752,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0005713000000000001,0.003697,0.0,0.0011588190583520794,0.005713,0.003697,0.0,0.0009521666666666667,0.0013771022010810317,0.005655,0.003799,0.000122,0.0018850000000000002,0.0015049214818942105,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,58438,80,6,2025-11-23 13:27:06,0.006214,215320.24460894754,1770.1963308657869,1126.488574187319,643.707756678468,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0006214,0.004349,0.0,0.0013280986559740203,0.006214,0.004349,0.0,0.0010356666666666667,0.0015903363026591438,0.006167,0.004468,9.6e-05,0.0020556666666666666,0.0018133351102932469,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,58440,80,6,2025-11-23 13:27:06,0.006109,220658.04550662957,1800.6220330659683,1145.8503846783435,654.7716483876249,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006108999999999999,0.004078,0.0,0.0012471276157635192,0.006109,0.004078,0.0,0.0010181666666666666,0.0014837213818264159,0.006059,0.004203,0.000238,0.0020196666666666666,0.0016434330598543473,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,58452,80,6,2025-11-23 13:27:06,0.006548,241295.0519242517,1985.3390348197922,1221.7470983506414,763.5919364691509,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0005456666666666666,0.004572,0.0,0.0012939512699050488,0.006548,0.004572,0.0,0.0009354285714285713,0.001586027729638947,0.006495,0.004696,3.2e-05,0.00162375,0.0018880381848627953,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,58454,80,6,2025-11-23 13:27:06,0.006171,255064.00907470426,2106.6277750769727,1296.386323124291,810.2414519526818,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0005142500000000001,0.003696,0.0,0.0011106882344594574,0.006171,0.003696,0.0,0.0008815714285714286,0.001347879801459935,0.006113,0.003785,7.1e-05,0.00152825,0.001525528002856716,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,58468,80,6,2025-11-23 13:27:06,0.00697,226111.9081779053,1865.1362984218079,1147.7761836441894,717.3601147776184,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005808333333333334,0.004569,0.0,0.0013127346668521996,0.0069700000000000005,0.004569,0.0,0.0009957142857142858,0.0016009508526663339,0.006901,0.004706,6.4e-05,0.00172525,0.001876864056744654,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,58470,80,6,2025-11-23 13:27:06,0.006445,206671.83863460046,1706.7494181536074,1086.11326609775,620.6361520558572,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006445,0.004195,0.0,0.0013010479045753847,0.006445,0.004195,0.0,0.0010741666666666666,0.0015475806297429403,0.006372,0.004321,0.000194,0.002124,0.0016953856984965594,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,58472,80,6,2025-11-23 13:27:06,0.008088,165430.26706231455,1360.0395647873393,865.4797230464886,494.5598417408507,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008087999999999998,0.004664,0.0,0.001570181696492479,0.008088,0.004664,0.0,0.001348,0.0018526971330108614,0.008034999999999999,0.004813,0.000154,0.0026783333333333333,0.0019218828152505955,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,58482,80,6,2025-11-23 13:27:06,0.006214,216929.5140006437,1770.1963308657869,1126.488574187319,643.707756678468,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006214,0.004041,0.0,0.0012616634416515366,0.006214000000000001,0.004041,0.0,0.0010356666666666667,0.001500516762837242,0.006155000000000001,0.004166,0.000138,0.002051666666666667,0.0016505345262133183,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
