src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.2,172.19.0.12,34262,80,6,2025-11-17 20:33:10,0.01019,130716.38861629048,1079.4896957801768,686.9479882237488,392.54170755642787,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.001019,0.007359,0.0,0.002215453091356258,0.01019,0.007359,0.0,0.0016983333333333332,0.002660201412591828,0.01008,0.007549,0.000241,0.00336,0.003077920401829781,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.4,35846,9092,6,2025-11-17 20:33:11,9.095568,19052.026217604,50.02436351418625,28.695294235610135,21.329069278576114,261,194,147293,25996,777,66,564.3409961685824,289.39402040692465,134,134,134.0,0.0,777,66,380.85494505494506,305.50780075425286,93335.01632170026,5220,3880,20,196,0.02003429074889868,0.175517,0.0,0.04327069347833568,9.095568,0.175517,0.0,0.034982953846153846,0.0526138084890359,9.083099,0.217444,0.009845,0.04706268911917099,0.0745935226071247,196,194,0,0,0,0,0,390,455,0,0,0.7432950191570882,380.85494505494506,63,43200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.3409961685824,134.0,0,261,194,147293,25996
172.19.0.2,172.19.0.12,34268,80,6,2025-11-17 20:33:11,0.007015,190734.1411261582,1568.0684248039913,997.8617248752672,570.2066999287241,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0007015,0.005036,0.0,0.0015196420137650842,0.0070149999999999995,0.005036,0.0,0.0011691666666666667,0.00182194844572751,0.0069359999999999995,0.005186,0.000131,0.002312,0.0021210756705030585,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,34284,80,6,2025-11-17 20:33:11,0.007856,171588.5947046843,1400.20366598778,891.0386965376782,509.1649694501018,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0007856,0.005115,0.0,0.0015632740130891959,0.007856,0.005115,0.0,0.0013093333333333334,0.0018563060691120475,0.007758999999999999,0.005428,0.00025,0.0025863333333333333,0.0021438971264705984,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,34290,80,6,2025-11-17 20:33:11,0.010343,152760.32099004157,1256.8887170066712,773.469979696413,483.41873731025817,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0008619166666666668,0.00712,0.0,0.002015663267939916,0.010343,0.00712,0.0,0.0014775714285714286,0.0024690131549231715,0.010243,0.007324,6.2e-05,0.00256075,0.0029314622098024733,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.2,172.19.0.12,34300,80,6,2025-11-17 20:33:11,0.008722,180463.19651456087,1490.4838339830312,917.2208209126346,573.2630130703967,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0007268333333333332,0.006081,0.0,0.0017146628839382848,0.008721999999999999,0.006081,0.0,0.001246,0.002103801593035128,0.008634,0.00626,1.1e-05,0.0021585,0.0025095856729747245,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.2,172.19.0.12,34314,80,6,2025-11-17 20:33:11,0.009709,162323.6172623339,1338.9638479761045,823.9777526006798,514.9860953754248,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0008090833333333332,0.006443,0.0,0.001831507050597646,0.009708999999999999,0.006443,0.0,0.0013869999999999998,0.0022366850471177203,0.009567,0.006649,9.3e-05,0.00239175,0.0026419053138786036,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.2,172.19.0.12,34328,80,6,2025-11-17 20:33:11,0.009822,135613.9279169212,1119.9348401547547,712.6858073712076,407.2490327835472,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009822,0.007227,0.0,0.0021646609341880773,0.009822,0.007227,0.0,0.0016369999999999998,0.002604240196295265,0.009707,0.007463,0.000193,0.0032356666666666666,0.003083915404517806,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,34338,80,6,2025-11-17 20:33:11,0.010009,133679.6882805475,1099.010890198821,699.3705664901588,399.6403237086622,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0010008999999999999,0.007107,0.0,0.0021526983276808666,0.010009,0.007107,0.0,0.0016681666666666665,0.0025815723514082565,0.00991,0.007321,0.000182,0.0033033333333333335,0.0029826040449394036,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,34352,80,6,2025-11-17 20:33:11,0.010947,123138.75947748241,1004.8415090892482,639.4445966931579,365.3969123960903,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0010947,0.007362,0.0,0.002227258137262046,0.010947,0.007362,0.0,0.0018244999999999997,0.0026504386901039607,0.010803,0.007593,0.000537,0.003601,0.0029543946926570254,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,34368,80,6,2025-11-17 20:33:11,0.008204,192588.98098488542,1584.5928815212092,975.1340809361287,609.4588005850804,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0006836666666666666,0.005723,0.0,0.0016062665995683558,0.008204,0.005723,0.0,0.0011719999999999999,0.0019672351882055903,0.008109,0.005938,5e-05,0.00202725,0.0023774565584885033,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.2,172.19.0.12,34384,80,6,2025-11-17 20:33:11,0.012406,126874.093180719,1047.8800580364339,644.8492664839594,403.0307915524746,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0010338333333333334,0.00757,0.0,0.0022870653260358685,0.012406,0.00757,0.0,0.0017722857142857143,0.0027845028648004,0.012326,0.00786,4.5e-05,0.0030815,0.003241847042967944,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.2,172.19.0.12,34392,80,6,2025-11-17 20:33:11,0.009302,169425.9299075468,1397.5489142119975,860.0301010535369,537.5188131584606,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0007751666666666666,0.006525,0.0,0.0018283030307425033,0.009302000000000001,0.006525,0.0,0.0013288571428571427,0.002241372119839059,0.009198,0.006798,4.5e-05,0.0022995000000000003,0.0027276272197644604,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.2,172.19.0.12,34394,80,6,2025-11-17 20:33:11,0.009806,135835.20293697735,1121.7621864164796,713.8486640832143,407.91352233326535,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009806,0.006927,0.0,0.002067308162804955,0.009806,0.006927,0.0,0.0016343333333333333,0.002476117031877846,0.009684,0.007195,0.000442,0.003228,0.0028806044504582715,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,34404,80,6,2025-11-17 20:33:11,0.008428,158756.52586616043,1305.173232083531,830.5647840531561,474.608448030375,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008428,0.005886,0.0,0.001773115213402671,0.008428,0.005886,0.0,0.0014046666666666667,0.0021204615587702177,0.008299,0.006098,0.000246,0.0027663333333333338,0.002456986275003496,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,34416,80,6,2025-11-17 20:33:11,0.009038,149148.04160212437,1217.0834255366233,774.5076344323966,442.57579110422665,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009038,0.006764,0.0,0.0020187274605552876,0.009038000000000001,0.006764,0.0,0.0015063333333333335,0.0024312333404170722,0.008945999999999999,0.006945,0.00024,0.002982,0.0028702365756153266,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
