src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.2,172.19.0.12,45986,80,6,2025-11-17 20:19:16,0.008067,167100.53303582498,1363.580017354655,867.7327383165986,495.8472790380563,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0008067000000000001,0.005596,0.0,0.0017108559290600713,0.008067,0.005596,0.0,0.0013445000000000002,0.0020451267075660617,0.00799,0.005737,0.000148,0.0026633333333333335,0.0023156039289039814,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,46000,80,6,2025-11-17 20:19:16,0.006958,227364.185110664,1868.352974992814,1149.755676918655,718.5972980741593,8,5,816,766,278,66,102.0,69.19537556802477,494,66,153.2,170.42816668614375,494,66,121.6923076923077,121.40167570468425,14738.366863905323,160,100,20,2,0.0005798333333333334,0.004535,0.0,0.0013130710080655281,0.006958,0.004535,0.0,0.000994,0.0016025598272763485,0.006897,0.004661,4.4e-05,0.00172425,0.0018701155545847964,2,1,0,0,2,3,0,3,11,0,0,0.625,121.6923076923077,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,153.2,0,8,5,816,766
172.19.0.2,172.19.0.12,46016,80,6,2025-11-17 20:19:16,0.007758,203145.1405001289,1675.6896107244136,1031.193606599639,644.4960041247745,8,5,813,763,275,66,101.625,68.2421011912734,491,66,152.6,169.22836641650832,491,66,121.23076923076923,120.39751712629923,14495.562130177517,160,100,20,2,0.0006465,0.00491,0.0,0.0014263343752430565,0.007758,0.00491,0.0,0.0011082857142857142,0.0017354991636237614,0.0076690000000000005,0.0051,7.1e-05,0.0019172500000000001,0.0020381181730949756,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,152.6,0,8,5,813,763
172.19.0.2,172.19.0.12,46026,80,6,2025-11-17 20:19:16,0.007505,210259.82678214522,1732.17854763491,1065.9560293137909,666.2225183211192,8,5,810,768,280,66,101.25,69.54090522850562,496,66,153.6,171.22803508771568,496,66,121.38461538461539,122.07030664053241,14901.15976331361,160,100,20,2,0.0006254166666666667,0.004732,0.0,0.0013765185831372648,0.007505,0.004732,0.0,0.0010721428571428572,0.0016761676040106172,0.007422,0.004911,7.5e-05,0.0018555,0.0019608367474116756,2,1,0,0,2,3,0,3,11,0,0,0.625,121.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,153.6,0,8,5,810,768
172.19.0.2,172.19.0.12,46034,80,6,2025-11-17 20:19:16,0.00664,200602.4096385542,1656.6265060240964,1054.2168674698796,602.4096385542168,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006639999999999999,0.00454,0.0,0.0013921504229069503,0.00664,0.00454,0.0,0.0011066666666666666,0.0016610528455035848,0.0065639999999999995,0.004663,0.000125,0.002188,0.0018753966691520665,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,46050,80,6,2025-11-17 20:19:16,0.005931,225594.33485078404,1854.6619457089869,1180.239419996628,674.4225257123588,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005931,0.004006,0.0,0.0012195966095394002,0.005931,0.004006,0.0,0.0009885,0.0014529180694955468,0.005868,0.004199,0.000153,0.001956,0.001680819046377886,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,46062,80,6,2025-11-17 20:19:16,0.006736,200118.7648456057,1633.0166270783848,1039.1923990498813,593.8242280285036,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006735999999999999,0.004101,0.0,0.0013210483110015318,0.006736,0.004101,0.0,0.0011226666666666666,0.0015575132601540042,0.006676,0.004306,0.000106,0.002225333333333333,0.0017148607977196153,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,46064,80,6,2025-11-17 20:19:17,0.007834,201940.2604033699,1659.4332397242786,1021.1896859841714,638.2435537401071,8,5,816,766,278,66,102.0,69.19537556802477,494,66,153.2,170.42816668614375,494,66,121.6923076923077,121.40167570468425,14738.366863905323,160,100,20,2,0.0006528333333333334,0.005361,0.0,0.0015157786686130078,0.007834,0.005361,0.0,0.0011191428571428572,0.0018568692875429891,0.007758,0.00554,5.6e-05,0.0019394999999999998,0.002212471186253055,2,1,0,0,2,3,0,3,11,0,0,0.625,121.6923076923077,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,153.2,0,8,5,816,766
172.19.0.2,172.19.0.12,46080,80,6,2025-11-17 20:19:17,0.007412,212628.17053426875,1753.9125742039935,1079.3308148947651,674.5817593092282,8,5,813,763,275,66,101.625,68.2421011912734,491,66,152.6,169.22836641650832,491,66,121.23076923076923,120.39751712629923,14495.562130177517,160,100,20,2,0.0006176666666666666,0.004462,0.0,0.0013278388038044711,0.007412,0.004462,0.0,0.0010588571428571429,0.001605953604433153,0.007325999999999999,0.004599,5.2e-05,0.0018314999999999998,0.0018419799808901288,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,152.6,0,8,5,813,763
172.19.0.2,172.19.0.12,46096,80,6,2025-11-17 20:19:17,0.00604,261258.27814569537,2152.317880794702,1324.503311258278,827.8145695364238,8,5,810,768,280,66,101.25,69.54090522850562,496,66,153.6,171.22803508771568,496,66,121.38461538461539,122.07030664053241,14901.15976331361,160,100,20,2,0.0005033333333333334,0.003786,0.0,0.0010990020725892902,0.00604,0.003786,0.0,0.0008628571428571429,0.0013341158044157322,0.005975,0.004046,3.4e-05,0.00149375,0.001627470487443628,2,1,0,0,2,3,0,3,11,0,0,0.625,121.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,153.6,0,8,5,810,768
172.19.0.2,172.19.0.12,46108,80,6,2025-11-17 20:19:17,0.006278,212169.48072634597,1752.150366358713,1115.0047785919082,637.1455877668047,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006278000000000001,0.004164,0.0,0.0012772969740823784,0.006278000000000001,0.004164,0.0,0.0010463333333333334,0.0015193184510021447,0.0061990000000000005,0.004362,0.000142,0.0020663333333333337,0.0017427021802043198,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,46116,80,6,2025-11-17 20:19:17,0.006937,192878.76603719188,1585.6998702609199,1009.0817356205853,576.6181346403345,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0006937,0.004868,0.0,0.0014733735473395739,0.006937,0.004868,0.0,0.0011561666666666667,0.0017628212630767634,0.006869,0.005036,0.000165,0.002289666666666667,0.002036584122713542,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,46122,80,6,2025-11-17 20:19:17,0.006414,210165.26348612408,1714.9984409105082,1091.362644215778,623.6357966947303,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006414,0.004375,0.0,0.0013383890465780122,0.006414,0.004375,0.0,0.001069,0.0015947396861766083,0.006349,0.004528,0.000132,0.0021163333333333333,0.0018199202058210011,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,46128,80,6,2025-11-17 20:19:17,0.015922,99359.37696269313,816.48034166562,502.44944102499693,314.0309006406231,8,5,816,766,278,66,102.0,69.19537556802477,494,66,153.2,170.42816668614375,494,66,121.6923076923077,121.40167570468425,14738.366863905323,160,100,20,2,0.0013268333333333333,0.007751,0.0,0.0028286714146790225,0.015922,0.007751,0.0,0.0022745714285714288,0.003419847693231083,0.015825,0.007982,6.4e-05,0.00395625,0.0038127767030734965,2,1,0,0,2,3,0,3,11,0,0,0.625,121.6923076923077,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.0,153.2,0,8,5,816,766
172.19.0.2,172.19.0.12,46140,80,6,2025-11-17 20:19:17,0.009582,164475.05739929032,1356.710498852014,834.8987685243164,521.8117303276978,8,5,813,763,275,66,101.625,68.2421011912734,491,66,152.6,169.22836641650832,491,66,121.23076923076923,120.39751712629923,14495.562130177517,160,100,20,2,0.0007984999999999998,0.005947,0.0,0.0017576501595406675,0.009582,0.005947,0.0,0.0013688571428571428,0.002135457490533949,0.009486,0.006136,7e-05,0.0023715,0.00247504924193439,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,152.6,0,8,5,813,763
172.19.0.2,172.19.0.12,46148,80,6,2025-11-17 20:19:17,0.008105,194694.63294262803,1603.9481801357188,987.0450339296731,616.9031462060457,8,5,810,768,280,66,101.25,69.54090522850562,496,66,153.6,171.22803508771568,496,66,121.38461538461539,122.07030664053241,14901.15976331361,160,100,20,2,0.0006754166666666666,0.00546,0.0,0.0015491050350838777,0.008105,0.00546,0.0,0.0011578571428571428,0.001893200270786512,0.008016,0.005634,6.8e-05,0.002004,0.002243366666419023,2,1,0,0,2,3,0,3,11,0,0,0.625,121.38461538461539,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,153.6,0,8,5,810,768
