src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.3,172.19.0.14,42274,80,6,2025-11-23 13:43:13,0.005794,271660.33828098036,2243.700379703141,1380.738695201933,862.9616845012082,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0004828333333333333,0.003885,0.0,0.0011186041028392881,0.005794,0.003885,0.0,0.0008277142857142858,0.0013668421075379465,0.0057410000000000004,0.003974,2.7e-05,0.00143525,0.0016022394288931977,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,42284,80,6,2025-11-23 13:43:13,0.007184,219376.39198218263,1809.5768374164809,1113.5857461024498,695.9910913140311,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005986666666666667,0.004706,0.0,0.001354285625544167,0.007184,0.004706,0.0,0.0010262857142857144,0.001652609945708019,0.007118,0.004836,8.7e-05,0.0017795,0.0019289619617815174,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,42288,80,6,2025-11-23 13:43:13,0.005881,226492.09318143173,1870.4301989457576,1190.273762965482,680.1564359802754,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0005881,0.003613,0.0,0.001113051521718559,0.005881,0.003613,0.0,0.0009801666666666667,0.0013106737983020625,0.0058059999999999995,0.003841,0.000329,0.0019353333333333334,0.0014493070374799427,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,42302,80,6,2025-11-23 13:43:14,0.005433,246272.7774710105,2024.6640898214614,1288.422602613657,736.2414872078041,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005433,0.003493,0.0,0.0010820775434320776,0.005433,0.003493,0.0,0.0009055000000000001,0.0012819379535167319,0.00538,0.003663,0.000162,0.0017933333333333334,0.0014391785465635906,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,42318,80,6,2025-11-23 13:43:14,0.006171,218441.09544644304,1782.5311942959001,1134.3380327337545,648.1931615621455,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006171,0.004194,0.0,0.0012804843185295163,0.006171,0.004194,0.0,0.0010285000000000001,0.0015274356233024465,0.006111,0.004367,0.000138,0.002037,0.0017531744541450136,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,42326,80,6,2025-11-23 13:43:14,0.006294,251032.72958373054,2065.459167461074,1271.051795360661,794.4073721004131,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0005244999999999999,0.004029,0.0,0.0011707894416446822,0.006293999999999999,0.004029,0.0,0.000899142857142857,0.001426317679357926,0.006227,0.004129,6.1e-05,0.00155675,0.0016489742834562338,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,42340,80,6,2025-11-23 13:43:14,0.005102,308506.46805174445,2548.0203841630732,1568.012544100353,980.0078400627206,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.00042516666666666663,0.003291,0.0,0.0009434873107549225,0.005102,0.003291,0.0,0.0007288571428571429,0.0011486963329383978,0.005046,0.003443,5.2e-05,0.0012615,0.0013692520768653228,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,42346,80,6,2025-11-23 13:43:14,0.003765,418592.2974767596,3452.8552456839307,2124.8339973439574,1328.0212483399735,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.00031375,0.002486,0.0,0.0007073058184642151,0.003765,0.002486,0.0,0.0005378571428571429,0.0008619849896889037,0.0037129999999999997,0.002557,2.6e-05,0.00092825,0.0010122826618588307,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,42350,80,6,2025-11-23 13:43:14,0.006527,204075.37919411674,1685.3071855370001,1072.468208978091,612.8389765589092,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006527000000000001,0.004377,0.0,0.0013404767845807699,0.006527,0.004377,0.0,0.0010878333333333332,0.0015965314921903531,0.00645,0.004523,0.000186,0.00215,0.001794036974721164,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,42352,80,6,2025-11-23 13:43:14,0.005698,234819.2348192348,1930.5019305019305,1228.5012285012285,702.0007020007021,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005698,0.00336,0.0,0.0011161296340479452,0.005698,0.00336,0.0,0.0009496666666666667,0.0013161472393146427,0.005642,0.003448,9.6e-05,0.0018806666666666668,0.0013770503097401908,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,42356,80,6,2025-11-23 13:43:14,0.005038,267566.49464073044,2183.406113537118,1389.440254069075,793.9658594680429,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0005038,0.00352,0.0,0.0010738601212448482,0.005038,0.00352,0.0,0.0008396666666666666,0.0012840431803054324,0.004993,0.003614,8.8e-05,0.0016643333333333334,0.001463489513305632,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,42358,80,6,2025-11-23 13:43:14,0.005107,309379.2833365968,2545.525748971999,1566.4773839827685,979.0483649892304,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0004255833333333333,0.003255,0.0,0.0009513063350233485,0.0051069999999999996,0.003255,0.0,0.0007295714285714285,0.001158715650702826,0.00506,0.003347,3.1e-05,0.001265,0.0013453142755505123,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,42362,80,6,2025-11-23 13:43:14,0.007392,212932.90043290044,1758.6580086580086,1082.2510822510822,676.4069264069263,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0006159999999999999,0.004951,0.0,0.0014156307781339028,0.007392,0.004951,0.0,0.0010559999999999999,0.0017314804565540358,0.007327,0.00509,5.7e-05,0.00183175,0.00203555083147044,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,42374,80,6,2025-11-23 13:43:14,0.005896,267299.86431478965,2204.884667571235,1356.8521031207597,848.0325644504749,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0004913333333333333,0.003783,0.0,0.0010999915403715108,0.005896,0.003783,0.0,0.0008422857142857141,0.001339631475367729,0.005835,0.003896,3.5e-05,0.00145875,0.0015628868121204428,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,42386,80,6,2025-11-23 13:43:14,0.006317,210859.58524616115,1741.3329111920216,1108.120943485832,633.2119677061896,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006317,0.004207,0.0,0.0012965130196029657,0.006317,0.004207,0.0,0.0010528333333333334,0.0015421236890153208,0.006254,0.004363,0.000139,0.0020846666666666665,0.0017404107433463961,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,42396,80,6,2025-11-23 13:43:14,0.005982,223671.01303911733,1838.8498829822802,1170.177198261451,668.6726847208291,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005982,0.004281,0.0,0.0012931384148651681,0.005982,0.004281,0.0,0.000997,0.001551263785864072,0.005928,0.004436,9.6e-05,0.001976,0.0018186441836342442,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,42398,80,6,2025-11-23 13:43:14,0.005006,269276.86775868956,2197.3631642029563,1398.3220135836996,799.0411506192569,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0005006000000000001,0.004028,0.0,0.0011934047259836037,0.005006,0.004028,0.0,0.0008343333333333333,0.0014489654546913427,0.004977,0.004254,3.4e-05,0.0016589999999999999,0.0018543237761153434,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,42406,80,6,2025-11-23 13:43:14,0.005244,301296.7200610221,2479.023646071701,1525.5530129672004,953.4706331045003,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.00043700000000000005,0.003324,0.0,0.0009810153753467205,0.005244,0.003324,0.0,0.0007491428571428572,0.0011933433739554032,0.0052,0.003404,3e-05,0.0013,0.0013799280778359429,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,42416,80,6,2025-11-23 13:43:14,0.006194,254116.88731030028,2098.805295447207,1291.5724895059736,807.2328059412334,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0005161666666666667,0.004073,0.0,0.0011644079205998025,0.006194,0.004073,0.0,0.000884857142857143,0.0014203658913484662,0.006122,0.004195,6.1e-05,0.0015305,0.0016663598800979338,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,42428,80,6,2025-11-23 13:43:14,0.006984,225658.64833906072,1861.397479954181,1145.475372279496,715.922107674685,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005819999999999999,0.004673,0.0,0.0013311886918590215,0.006984,0.004673,0.0,0.0009977142857142856,0.0016267041801741086,0.006922,0.004836,6e-05,0.0017305,0.0019295312254534777,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,42434,80,6,2025-11-23 13:43:14,0.005837,228199.41750899435,1884.5297241733767,1199.2461881103306,685.2835360630461,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0005837000000000001,0.004159,0.0,0.0012551935348781877,0.005837,0.004159,0.0,0.0009728333333333334,0.0015029877374379637,0.0057810000000000005,0.004329,9.8e-05,0.0019270000000000001,0.0017741828165853337,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,42446,80,6,2025-11-23 13:43:14,0.006332,211307.6437144662,1737.207833228048,1105.4958938723942,631.7119393556538,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0006331999999999999,0.0045,0.0,0.00136604141957702,0.006332,0.0045,0.0,0.0010553333333333333,0.001639593716612611,0.006278,0.00463,9.8e-05,0.0020926666666666667,0.0018895539744135973,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,42448,80,6,2025-11-23 13:43:14,0.00677,199113.73707533235,1624.8153618906942,1033.97341211226,590.8419497784342,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.000677,0.004718,0.0,0.0014405831458128337,0.00677,0.004718,0.0,0.0011283333333333334,0.0017236249269748012,0.006711,0.004828,0.000135,0.002237,0.001946861234568778,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,42462,80,6,2025-11-23 13:43:14,0.007431,212622.79639348673,1749.4280715919795,1076.5711209796798,672.8569506122998,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.00061925,0.005136,0.0,0.0014465054513666145,0.007431,0.005136,0.0,0.0010615714285714286,0.0017725641521449617,0.007363,0.005331,5.6e-05,0.00184075,0.0021318709359386652,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,42464,80,6,2025-11-23 13:43:14,0.00744,211559.13978494622,1747.3118279569892,1075.268817204301,672.0430107526881,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.00062,0.004798,0.0,0.0013964352831406116,0.0074399999999999996,0.004798,0.0,0.0010628571428571427,0.0017018427347665092,0.0073750000000000005,0.00491,5.6e-05,0.00184375,0.0019688977087446674,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
