src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.3,172.19.0.14,35542,80,6,2025-11-23 13:43:31,0.006581,202400.85093450843,1671.4784987084029,1063.668135541711,607.810363166692,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006581,0.004249,0.0,0.00131853566125456,0.006581,0.004249,0.0,0.0010968333333333336,0.0015612470887794228,0.0065060000000000005,0.004452,0.000154,0.0021686666666666664,0.0017649055372896182,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,35548,80,6,2025-11-23 13:43:31,0.005252,254760.09139375476,2094.4402132520945,1332.8255902513329,761.6146230007616,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005252,0.003722,0.0,0.0011273002971701905,0.005252,0.003722,0.0,0.0008753333333333333,0.0013493306571119705,0.005208,0.003848,9.8e-05,0.001736,0.0015671911178921352,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,35556,80,6,2025-11-23 13:43:31,0.005433,248113.38118902998,2024.6640898214614,1288.422602613657,736.2414872078041,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0005433,0.003751,0.0,0.0011399064040525432,0.005433,0.003751,0.0,0.0009055000000000001,0.0013606581434487258,0.005385,0.00392,0.000107,0.001795,0.0015870242594239069,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,35570,80,6,2025-11-23 13:43:31,0.003779,418100.026462027,3440.063508864779,2116.9621593014026,1323.1013495633765,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.00031491666666666663,0.002325,0.0,0.0006828267787090824,0.003779,0.002325,0.0,0.0005398571428571428,0.0008293011564945905,0.003742,0.002464,2.6e-05,0.0009354999999999999,0.0009922553854729134,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,35576,80,6,2025-11-23 13:43:31,0.005082,309720.5824478552,2558.0480125934673,1574.1833923652107,983.8646202282566,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.00042350000000000005,0.003386,0.0,0.0009631016301512526,0.005082000000000001,0.003386,0.0,0.000726,0.0011764447652628175,0.005031,0.00354,4.1e-05,0.00125775,0.0014149495353191933,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,35588,80,6,2025-11-23 13:43:31,0.006787,232208.6341535288,1915.4265507588036,1178.7240312361869,736.7025195226169,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005655833333333333,0.004506,0.0,0.0012877516232005126,0.006787,0.004506,0.0,0.0009695714285714285,0.0015717185187051833,0.006718999999999999,0.00463,6.1e-05,0.0016797499999999998,0.001842909028546987,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,35590,80,6,2025-11-23 13:43:31,0.005345,249204.86435921423,2057.99812909261,1309.6351730589336,748.3629560336764,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0005345,0.003683,0.0,0.0011264492221134516,0.005345,0.003683,0.0,0.0008908333333333334,0.001345761669918646,0.005292,0.003774,0.000116,0.001764,0.0015151510375756823,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,35592,80,6,2025-11-23 13:43:31,0.005475,244383.56164383562,2009.1324200913243,1278.5388127853882,730.5936073059361,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005475,0.003795,0.0,0.0011479106454772515,0.005475,0.003795,0.0,0.0009125,0.0013710544299917493,0.005422,0.003979,0.000126,0.0018073333333333333,0.0016107394437200433,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,35602,80,6,2025-11-23 13:43:31,0.005571,241967.3308203195,1974.5108598097288,1256.5069107880092,718.0039490217196,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0005570999999999999,0.004012,0.0,0.0012024842161126273,0.0055709999999999996,0.004012,0.0,0.0009285,0.0014409667761610602,0.0055260000000000005,0.004235,0.000101,0.0018419999999999999,0.0017495365100505906,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,35614,80,6,2025-11-23 13:43:31,0.006003,263201.7324670998,2165.5838747293024,1332.6669998334166,832.9168748958855,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0005002499999999999,0.003712,0.0,0.0010902670257785475,0.006003,0.003712,0.0,0.0008575714285714287,0.0013233090403705896,0.005945,0.003882,5.5e-05,0.00148625,0.0015579187037519,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,35620,80,6,2025-11-23 13:43:31,0.006114,257441.93653909062,2126.267582597318,1308.4723585214263,817.7952240758915,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0005095000000000001,0.004079,0.0,0.0011628023262790627,0.0061140000000000005,0.004079,0.0,0.0008734285714285715,0.001421480803060452,0.006045,0.004217,4.9e-05,0.00151125,0.0016840386538022221,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,35630,80,6,2025-11-23 13:43:31,0.006634,237564.06391317456,1959.6020500452216,1205.9089538739825,753.6930961712391,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005528333333333333,0.004255,0.0,0.00124164057019556,0.006634,0.004255,0.0,0.0009477142857142858,0.0015175519491494672,0.0065710000000000005,0.004385,3.3e-05,0.0016427500000000001,0.0017674383122191282,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,35644,80,6,2025-11-23 13:43:31,0.006505,204765.56495003842,1691.0069177555724,1076.0953112990007,614.9116064565718,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006504999999999999,0.004115,0.0,0.0012789165140852626,0.0065049999999999995,0.004115,0.0,0.0010841666666666667,0.0015118940016489986,0.0064280000000000006,0.004361,0.000174,0.0021426666666666664,0.0017184280284285663,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,35658,80,6,2025-11-23 13:43:31,0.005874,227783.45250255364,1872.6591760299625,1191.692202928158,680.9669731018046,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005874,0.004067,0.0,0.0012329562198229102,0.005874000000000001,0.004067,0.0,0.000979,0.001474853100029514,0.00582,0.004272,0.000108,0.0019399999999999999,0.0017363225506800283,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,35668,80,6,2025-11-23 13:43:31,0.007275,185292.09621993126,1512.0274914089346,962.1993127147766,549.828178694158,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0007275,0.004792,0.0,0.0014865835496197315,0.007275,0.004792,0.0,0.0012125,0.00176917831680887,0.007209,0.004939,0.000174,0.002403,0.0019573780081186837,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,35678,80,6,2025-11-23 13:43:31,0.008072,195738.35480673937,1610.5054509415263,991.0802775024778,619.4251734390486,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0006726666666666666,0.005555,0.0,0.0015739480261078788,0.008072,0.005555,0.0,0.0011531428571428571,0.0019282792794592378,0.008001,0.005678,6.1e-05,0.00200025,0.002265982389053366,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,35694,80,6,2025-11-23 13:43:31,0.007768,202626.1585993821,1673.5324407826984,1029.8661174047375,643.6663233779609,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.0006473333333333333,0.005434,0.0,0.001527336697944788,0.007768,0.005434,0.0,0.0011097142857142857,0.0018730017705952816,0.0077009999999999995,0.005599,6.5e-05,0.0019252499999999999,0.0022364885842543437,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,35710,80,6,2025-11-23 13:43:31,0.00685,230072.99270072993,1897.810218978102,1167.8832116788321,729.92700729927,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.0005708333333333333,0.004795,0.0,0.0013522208789822597,0.00685,0.004795,0.0,0.0009785714285714285,0.0016587981757149063,0.006782000000000001,0.004937,3.6e-05,0.0016955000000000002,0.0019827221817491224,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,35724,80,6,2025-11-23 13:43:31,0.006521,204263.14982364667,1686.857843888974,1073.4549915657108,613.4028523232633,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006521000000000001,0.00423,0.0,0.0013082568899111522,0.006521,0.00423,0.0,0.0010868333333333335,0.0015498492847872518,0.006447,0.004449,0.000149,0.002149,0.0017682382946499792,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,35728,80,6,2025-11-23 13:43:31,0.006024,222111.55378486056,1826.0292164674636,1162.0185922974767,664.0106241699867,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0006024000000000001,0.004281,0.0,0.0012947218388518825,0.006024,0.004281,0.0,0.0010040000000000001,0.0015521878108012573,0.005965,0.004398,0.000138,0.0019883333333333333,0.001783543352119283,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,35734,80,6,2025-11-23 13:43:31,0.005405,249398.7049028677,2035.1526364477336,1295.0971322849214,740.0555041628122,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0005405,0.003588,0.0,0.0011086160967620847,0.005405,0.003588,0.0,0.0009008333333333333,0.0013198319863612271,0.005358,0.00369,0.000145,0.001786,0.0014591397008740003,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,35740,80,6,2025-11-23 13:43:31,0.010782,146540.53051381934,1205.7132257466146,741.9773696902245,463.7358560563903,8,5,814,766,278,66,101.75,69.1117754076684,494,66,153.2,170.42816668614375,494,66,121.53846153846153,121.397386478404,14737.325443786985,160,100,20,2,0.0008985,0.006049,0.0,0.0019425910317580144,0.010782,0.006076,0.0,0.0015402857142857143,0.00235130946582572,0.010724999999999998,0.006049,3.5e-05,0.0026812499999999996,0.0026478374548865344,2,1,0,0,2,3,0,3,11,0,0,0.625,121.53846153846153,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.75,153.2,0,8,5,814,766
172.19.0.3,172.19.0.14,35744,80,6,2025-11-23 13:43:31,0.005698,276237.27623727627,2281.5022815022817,1404.0014040014041,877.5008775008776,8,5,811,763,275,66,101.375,68.15595626942667,491,66,152.6,169.22836641650832,491,66,121.07692307692308,120.39260234011412,14494.378698224853,160,100,20,2,0.00047483333333333335,0.003572,0.0,0.0010421233798782604,0.005698,0.003572,0.0,0.0008139999999999998,0.0012672716475055491,0.005632,0.003684,5.7e-05,0.001408,0.0014682995266634123,2,1,0,0,2,3,0,3,11,0,0,0.625,121.07692307692308,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.375,152.6,0,8,5,811,763
172.19.0.3,172.19.0.14,35748,80,6,2025-11-23 13:43:31,0.004148,379942.14079074253,3134.0405014464804,1928.6403085824495,1205.400192864031,8,5,808,768,280,66,101.0,69.48381106416083,496,66,153.6,171.22803508771568,496,66,121.23076923076923,122.07573553782338,14902.485207100593,160,100,20,2,0.00034566666666666665,0.003073,0.0,0.0008587714415890231,0.004148,0.003073,0.0,0.0005925714285714285,0.0010600130534429227,0.004123,0.003141,1.5e-05,0.00103075,0.0012702882300879594,2,1,0,0,2,3,0,3,11,0,0,0.625,121.23076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,153.6,0,8,5,808,768
172.19.0.3,172.19.0.14,52232,80,6,2025-11-23 13:43:32,0.006935,192069.21413121844,1586.1571737563086,1009.3727469358327,576.7844268204758,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006935000000000002,0.004642,0.0,0.00142289853819589,0.006935,0.004642,0.0,0.0011558333333333334,0.0016941622724979907,0.006848,0.004805,0.000182,0.002282666666666667,0.0019107388332498215,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,52242,80,6,2025-11-23 13:43:32,0.005588,239441.66070150322,1968.503937007874,1252.6843235504653,715.8196134574088,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0005587999999999999,0.003722,0.0,0.0011427449234190454,0.005588,0.003722,0.0,0.0009313333333333334,0.001362894183550416,0.005527,0.003859,0.000151,0.0018423333333333332,0.001531164553171503,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
