src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.3,172.19.0.14,55344,80,6,2025-11-23 14:26:24,0.002418,651364.76426799,5376.344086021505,3308.519437551696,2067.8246484698097,8,5,807,768,280,66,100.875,69.45760847452208,496,66,153.6,171.22803508771568,496,66,121.15384615384616,122.07932235536681,14903.360946745563,160,100,20,2,0.0002015,0.001667,0.0,0.00047619787553775025,0.002418,0.001667,0.0,0.00034542857142857145,0.00058329503858752,0.0023989999999999997,0.0017,1e-05,0.00059975,0.0006856093548807512,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,153.6,0,8,5,807,768
172.19.0.3,172.19.0.14,55350,80,6,2025-11-23 14:26:24,0.008641,154148.82536743433,1273.0008100914247,810.0914246036339,462.9093854877908,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0008641000000000001,0.006439,0.0,0.0019268717886771812,0.008641000000000001,0.006439,0.0,0.0014401666666666669,0.0023203660211747247,0.008544,0.006652,0.000136,0.002848,0.002769947291917303,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,55356,80,6,2025-11-23 14:26:24,0.009722,137626.00288006585,1131.4544332441885,720.016457519029,411.43797572515945,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0009721999999999998,0.006578,0.0,0.0020049979950114666,0.009722,0.006578,0.0,0.001620333333333333,0.002387512280363996,0.009639,0.006844,0.000289,0.003213,0.0027223633115365043,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,55358,80,6,2025-11-23 14:26:24,0.00837,161051.37395459975,1314.217443249701,836.3201911589008,477.89725209080046,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0008370000000000001,0.006042,0.0,0.001824352652312595,0.008369999999999999,0.006042,0.0,0.0013949999999999998,0.0021900749606653495,0.008293,0.006221,0.000137,0.0027643333333333335,0.002552072273445423,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,55362,80,6,2025-11-23 14:26:24,0.008971,176011.59291048936,1449.1138111693233,891.7623453349682,557.3514658343552,8,5,813,766,278,66,101.625,69.07231265130768,494,66,153.2,170.42816668614375,494,66,121.46153846153847,121.39611917800046,14737.017751479292,160,100,20,2,0.0007475833333333333,0.006438,0.0,0.0017966898943303736,0.008971,0.006438,0.0,0.0012815714285714286,0.0022065187097159472,0.008895,0.006688,4.4e-05,0.00222375,0.0026879974307093377,2,1,0,0,2,3,0,3,11,0,0,0.625,121.46153846153847,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,153.2,0,8,5,813,766
172.19.0.3,172.19.0.14,55364,80,6,2025-11-23 14:26:24,0.009529,165075.03410641203,1364.2564802182812,839.5424493650961,524.714030853185,8,5,810,763,275,66,101.25,68.11525159609997,491,66,152.6,169.22836641650832,491,66,121.0,120.39102956615996,14494.0,160,100,20,2,0.0007940833333333332,0.006859,0.0,0.0019134153346975025,0.009529,0.006859,0.0,0.0013612857142857142,0.002354126329556297,0.009437,0.007036,8e-05,0.00235925,0.0028149173500300146,2,1,0,0,2,3,0,3,11,0,0,0.625,121.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,152.6,0,8,5,810,763
172.19.0.3,172.19.0.14,55366,80,6,2025-11-23 14:26:24,0.007759,202990.07604072688,1675.4736435107616,1031.0607036989302,644.4129398118314,8,5,807,768,280,66,100.875,69.45760847452208,496,66,153.6,171.22803508771568,496,66,121.15384615384616,122.07932235536681,14903.360946745563,160,100,20,2,0.0006465833333333333,0.005155,0.0,0.0014847921548336506,0.007759,0.005155,0.0,0.0011084285714285714,0.0018175076228681062,0.007692,0.005307,4.1e-05,0.001923,0.0021368102395860986,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,153.6,0,8,5,807,768
172.19.0.3,172.19.0.14,55374,80,6,2025-11-23 14:26:24,0.006984,190721.6494845361,1575.028636884307,1002.290950744559,572.737686139748,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006983999999999998,0.005128,0.0,0.0015371547222059333,0.006984,0.005128,0.0,0.0011639999999999999,0.00184794092618424,0.0069039999999999995,0.005304,0.000126,0.002301333333333333,0.0021933659572041827,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,55388,80,6,2025-11-23 14:26:24,0.00995,134472.36180904522,1105.5276381909548,703.5175879396985,402.01005025125625,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.000995,0.00669,0.0,0.0020646556613634144,0.00995,0.00669,0.0,0.0016583333333333335,0.002460910919874093,0.009856,0.006874,0.000204,0.0032853333333333332,0.0027465451429427154,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,55402,80,6,2025-11-23 14:26:24,0.008936,150850.49239033126,1230.9758281110117,783.348254252462,447.62757385854974,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0008935999999999999,0.006238,0.0,0.0018786883828884448,0.008936,0.006238,0.0,0.0014893333333333332,0.0022444000435652184,0.008849000000000001,0.006563,0.000226,0.002949666666666667,0.0026624578035258245,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,55408,80,6,2025-11-23 14:26:24,0.008284,190608.40173829067,1569.2901979719943,965.7170449058426,603.5731530661517,8,5,813,766,278,66,101.625,69.07231265130768,494,66,153.2,170.42816668614375,494,66,121.46153846153847,121.39611917800046,14737.017751479292,160,100,20,2,0.0006903333333333335,0.006113,0.0,0.001703812799445865,0.008284,0.006113,0.0,0.0011834285714285716,0.0020988334077456905,0.008216,0.006273,4e-05,0.002054,0.002531969292862771,2,1,0,0,2,3,0,3,11,0,0,0.625,121.46153846153847,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,153.2,0,8,5,813,766
172.19.0.3,172.19.0.14,55422,80,6,2025-11-23 14:26:24,0.008994,174894.3740271292,1445.408049810985,889.48187680676,555.926173004225,8,5,810,763,275,66,101.25,68.11525159609997,491,66,152.6,169.22836641650832,491,66,121.0,120.39102956615996,14494.0,160,100,20,2,0.0007495000000000001,0.006035,0.0,0.0017142495685673464,0.008994,0.006035,0.0,0.001284857142857143,0.0020958911796022934,0.008892,0.006207,8.6e-05,0.002223,0.0024671658841674995,2,1,0,0,2,3,0,3,11,0,0,0.625,121.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,152.6,0,8,5,810,763
172.19.0.3,172.19.0.14,55436,80,6,2025-11-23 14:26:24,0.008204,191979.52218430035,1584.5928815212092,975.1340809361287,609.4588005850804,8,5,807,768,280,66,100.875,69.45760847452208,496,66,153.6,171.22803508771568,496,66,121.15384615384616,122.07932235536681,14903.360946745563,160,100,20,2,0.0006836666666666667,0.00495,0.0,0.0014549628479411044,0.008204000000000001,0.00495,0.0,0.001172,0.0017598808401220157,0.008095999999999999,0.005233,8.3e-05,0.0020239999999999998,0.0020894805574591976,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,153.6,0,8,5,807,768
172.19.0.3,172.19.0.14,55438,80,6,2025-11-23 14:26:25,0.007281,182941.90358467243,1510.7814860596072,961.40640021975,549.3750858398572,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0007281,0.005068,0.0,0.0015256840728014433,0.007280999999999999,0.005068,0.0,0.0012135,0.0018213919356726417,0.007183,0.005334,0.000172,0.0023943333333333334,0.002167561815086763,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,55444,80,6,2025-11-23 14:26:25,0.008852,151152.28197017623,1242.6570266606416,790.7817442385901,451.8752824220515,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008852,0.006129,0.0,0.0018551682834718796,0.008852,0.006129,0.0,0.0014753333333333335,0.002214389958631697,0.008754,0.006327,0.000279,0.0029180000000000005,0.0025284054263507664,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,55454,80,6,2025-11-23 14:26:25,0.009268,145446.69831678894,1186.8795856711265,755.2870090634441,431.59257660768236,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009267999999999999,0.006065,0.0,0.001887725393165012,0.009268,0.006065,0.0,0.0015446666666666666,0.002245755824265457,0.009183,0.006208,0.000258,0.003061,0.0024412260580836563,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,55464,80,6,2025-11-23 14:26:25,0.007121,221738.51987080468,1825.586294059823,1123.4377194214296,702.1485746383935,8,5,813,766,278,66,101.625,69.07231265130768,494,66,153.2,170.42816668614375,494,66,121.46153846153847,121.39611917800046,14737.017751479292,160,100,20,2,0.0005934166666666667,0.00522,0.0,0.001465558110887756,0.007121,0.00522,0.0,0.0010172857142857143,0.0018058556115581107,0.007079,0.005282,2.7e-05,0.00176975,0.0021286405726425495,2,1,0,0,2,3,0,3,11,0,0,0.625,121.46153846153847,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,153.2,0,8,5,813,766
172.19.0.3,172.19.0.14,55476,80,6,2025-11-23 14:26:25,0.005901,266564.9889849178,2203.0164378918826,1355.7024233180816,847.314014573801,8,5,810,763,275,66,101.25,68.11525159609997,491,66,152.6,169.22836641650832,491,66,121.0,120.39102956615996,14494.0,160,100,20,2,0.00049175,0.002827,0.0,0.0009926954992174925,0.005901,0.002827,0.0,0.000843,0.0011940629320577227,0.005819,0.002907,8.1e-05,0.0014547499999999999,0.0012980216436947422,2,1,0,0,2,3,0,3,11,0,0,0.625,121.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,152.6,0,8,5,810,763
172.19.0.3,172.19.0.14,55484,80,6,2025-11-23 14:26:25,0.003436,458381.8393480792,3783.469150174622,2328.2887077997675,1455.1804423748545,8,5,807,768,280,66,100.875,69.45760847452208,496,66,153.6,171.22803508771568,496,66,121.15384615384616,122.07932235536681,14903.360946745563,160,100,20,2,0.0002863333333333333,0.001929,0.0,0.0006086493699623417,0.003436,0.001929,0.0,0.0004908571428571428,0.0007354542675053539,0.0034019999999999996,0.001972,3.5e-05,0.0008504999999999999,0.0008223905702280395,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,153.6,0,8,5,807,768
172.19.0.3,172.19.0.14,55494,80,6,2025-11-23 14:26:25,0.006214,214354.68297392983,1770.1963308657869,1126.488574187319,643.707756678468,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006214,0.00417,0.0,0.0012742505405139131,0.006214,0.00417,0.0,0.0010356666666666667,0.0015186975413894047,0.006143,0.004347,0.000162,0.002047666666666667,0.0017333774994373141,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,55504,80,6,2025-11-23 14:26:25,0.004481,298594.0638250391,2454.8091943762556,1562.1513055121625,892.6578888640929,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.00044810000000000005,0.002494,0.0,0.0008251972430879784,0.004481000000000001,0.002494,0.0,0.0007468333333333333,0.0009629408802667425,0.0044150000000000005,0.002651,0.000165,0.001471666666666667,0.001018891336480763,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.3,172.19.0.14,55514,80,6,2025-11-23 14:26:25,0.003871,348230.4314130716,2841.6429863084477,1808.3182640144666,1033.3247222939808,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0003871,0.002809,0.0,0.0008490212541509193,0.003871,0.002809,0.0,0.0006451666666666666,0.001020066405790438,0.0038429999999999996,0.002874,6.9e-05,0.001281,0.0011764004420264384,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.3,172.19.0.14,55520,80,6,2025-11-23 14:26:25,0.005625,280711.1111111111,2311.1111111111113,1422.2222222222222,888.8888888888889,8,5,813,766,278,66,101.625,69.07231265130768,494,66,153.2,170.42816668614375,494,66,121.46153846153847,121.39611917800046,14737.017751479292,160,100,20,2,0.00046875,0.003563,0.0,0.001058444780877428,0.005625000000000001,0.003563,0.0,0.0008035714285714286,0.001287963271120377,0.005588,0.003655,3.4e-05,0.001397,0.0014943358056340615,2,1,0,0,2,3,0,3,11,0,0,0.625,121.46153846153847,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.625,153.2,0,8,5,813,766
172.19.0.3,172.19.0.14,55532,80,6,2025-11-23 14:26:25,0.00804,195646.76616915423,1616.915422885572,995.0248756218905,621.8905472636816,8,5,810,763,275,66,101.25,68.11525159609997,491,66,152.6,169.22836641650832,491,66,121.0,120.39102956615996,14494.0,160,100,20,2,0.0006699999999999999,0.005985,0.0,0.0016600638039946938,0.00804,0.005985,0.0,0.0011485714285714287,0.0020471932602707443,0.00797,0.006177,4.4e-05,0.0019925,0.0024944168156104144,2,1,0,0,2,3,0,3,11,0,0,0.625,121.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,152.6,0,8,5,810,763
172.19.0.3,172.19.0.14,55536,80,6,2025-11-23 14:26:25,0.006648,236913.35740072202,1955.4753309265943,1203.3694344163657,752.1058965102286,8,5,807,768,280,66,100.875,69.45760847452208,496,66,153.6,171.22803508771568,496,66,121.15384615384616,122.07932235536681,14903.360946745563,160,100,20,2,0.0005539999999999999,0.004273,0.0,0.0012484210027070195,0.006648,0.004273,0.0,0.0009497142857142856,0.0015218150548685244,0.0065840000000000004,0.004368,3.9e-05,0.0016460000000000001,0.0017586328496875068,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.875,153.6,0,8,5,807,768
172.19.0.3,172.19.0.14,55542,80,6,2025-11-23 14:26:25,0.008643,154113.15515446026,1272.7062362605577,809.9039685294458,462.8022677311119,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0008642999999999999,0.006053,0.0,0.0018241057562542805,0.008643,0.006053,0.0,0.0014405,0.0021790423546441985,0.008557,0.006349,0.000208,0.002852333333333333,0.002578478147193719,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.3,172.19.0.14,55556,80,6,2025-11-23 14:26:25,0.009981,134054.70393748122,1102.0939785592625,701.3325318104398,400.7614467488228,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0009981,0.007066,0.0,0.0021433716173356408,0.009981,0.007066,0.0,0.0016635,0.002567423335434446,0.009898,0.007258,0.000208,0.0032993333333333334,0.002942768009129424,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
