src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.2,172.19.0.12,59780,80,6,2025-11-17 20:35:55,0.007768,203012.35839340885,1673.5324407826984,1029.8661174047375,643.6663233779609,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0006473333333333333,0.005163,0.0,0.001480747127485161,0.007768000000000001,0.005163,0.0,0.0011097142857142857,0.0018088084250045238,0.007695,0.005356,3.9e-05,0.00192375,0.002153255253679879,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.4,38528,9092,6,2025-11-17 20:35:56,7.580514,255.3916528615342,2.1106748170374727,1.4510889367132624,0.6595858803242102,11,5,1484,452,219,66,134.9090909090909,64.42819053440186,106,80,90.4,12.737346662472525,219,66,121.0,57.707235248277144,3330.125,220,100,20,6,0.5053676,3.274151,0.0,1.009148458659795,7.580514,3.274151,0.0,0.7580514,1.1558648927129156,7.579753,3.274873,0.49942,1.8949382499999998,1.0915900845233468,6,5,0,0,0,0,0,11,16,0,0,0.45454545454545453,121.0,63,50476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.9090909090909,90.4,0,11,5,1484,452
172.19.0.2,172.19.0.12,59790,80,6,2025-11-17 20:35:56,0.009624,138403.99002493764,1142.975893599335,727.3482959268495,415.6275976724854,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009624000000000001,0.006692,0.0,0.0020291079912119017,0.009624,0.006692,0.0,0.0016040000000000002,0.002426614720139973,0.009476,0.006869,0.000244,0.003158666666666667,0.0027625435542066824,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,59802,80,6,2025-11-17 20:35:56,0.008315,160914.0108238124,1322.91040288635,841.8520745640409,481.05832832230914,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008315,0.005764,0.0,0.0017540607885703392,0.008315,0.005764,0.0,0.0013858333333333333,0.0020965686582816428,0.008237,0.005994,0.000145,0.002745666666666667,0.002431365094390849,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,59804,80,6,2025-11-17 20:35:56,0.009103,148083.04954410632,1208.3928375260903,768.9772602438757,439.41557728221466,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009103000000000002,0.006523,0.0,0.0019564877229361808,0.009103,0.006523,0.0,0.0015171666666666667,0.0023456103268777524,0.008981000000000001,0.006746,0.000251,0.0029936666666666666,0.002746006352667249,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,59810,80,6,2025-11-17 20:35:56,0.010062,157125.8199165176,1291.9896640826873,795.070562512423,496.9191015702644,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0008384999999999999,0.007082,0.0,0.0019804262377915854,0.010062,0.007082,0.0,0.0014374285714285715,0.002430213856382829,0.009951999999999999,0.007349,7.9e-05,0.0024879999999999998,0.0029394112505738285,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,59824,80,6,2025-11-17 20:35:56,0.009415,167286.24535315984,1380.7753584705258,849.7079129049389,531.0674455655868,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0007845833333333333,0.006381,0.0,0.0018104552124780357,0.009415,0.006381,0.0,0.001345,0.002215878284434543,0.009316,0.006561,7.9e-05,0.002329,0.0026149611851803843,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,59826,80,6,2025-11-17 20:35:56,0.011451,137717.2299362501,1135.2720286437866,698.6289407038687,436.64308793991796,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0009542499999999999,0.007729,0.0,0.002181024954961925,0.011451,0.007729,0.0,0.0016358571428571427,0.002662950910366244,0.011318000000000002,0.00807,8.9e-05,0.0028295000000000004,0.003213693085843762,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,59838,80,6,2025-11-17 20:35:56,0.009068,146890.16321129247,1213.0569033965594,771.9453021614469,441.1116012351125,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0009067999999999999,0.006634,0.0,0.0019871652070223046,0.009068,0.006634,0.0,0.0015113333333333333,0.0023897346900626625,0.008967000000000001,0.006818,0.000242,0.002989,0.002791533270444757,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,59846,80,6,2025-11-17 20:35:56,0.008314,160933.36540774597,1323.0695212893913,841.9533317296127,481.11618955977866,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008314000000000002,0.006289,0.0,0.0018744859668719848,0.008314,0.006289,0.0,0.001385666666666667,0.002261480316567496,0.008229,0.006503,0.000163,0.002743,0.0027194607308557825,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,59848,80,6,2025-11-17 20:35:56,0.006796,198351.97174808712,1618.5991759858741,1030.0176574455563,588.5815185403178,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006796,0.004716,0.0,0.0014331298754823303,0.006796,0.004716,0.0,0.0011326666666666666,0.0017120581830715397,0.006702,0.004841,0.000163,0.002234,0.0019470307307966831,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,59858,80,6,2025-11-17 20:35:56,0.010823,146077.7972835628,1201.1457082139889,739.166589670147,461.9791185438418,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0009019166666666666,0.007024,0.0,0.0020214920009048324,0.010823,0.007024,0.0,0.001546142857142857,0.00246432757728417,0.010724000000000001,0.007267,0.000105,0.0026810000000000002,0.00289450341164076,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,59870,80,6,2025-11-17 20:35:56,0.007992,197072.07207207204,1626.6266266266264,1001.0010010010009,625.6256256256256,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.000666,0.005417,0.0,0.0015218454805487535,0.007992,0.005417,0.0,0.0011417142857142858,0.0018590883106885418,0.007899,0.005714,6.8e-05,0.00197475,0.002278371060099737,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,59886,80,6,2025-11-17 20:35:56,0.009468,166561.04773975495,1373.0460498521334,844.9514152936206,528.0946345585129,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0007889999999999999,0.005924,0.0,0.001688516113830918,0.009467999999999999,0.005924,0.0,0.0013525714285714285,0.00203820690504058,0.009357,0.006184,0.00015,0.00233925,0.0023964214336172174,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,59896,80,6,2025-11-17 20:35:56,0.006091,218683.3032342801,1805.9431948776885,1149.236578558529,656.7066163191594,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006091000000000001,0.004342,0.0,0.001305833408211017,0.006091,0.004342,0.0,0.0010151666666666666,0.0015654189446350209,0.006022,0.004469,0.000184,0.002007333333333333,0.0018066374536383576,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,59904,80,6,2025-11-17 20:35:56,0.008993,148782.38630045592,1223.173579450684,778.3831869231625,444.7903925275214,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.0008992999999999999,0.00624,0.0,0.001905537669530571,0.008993,0.00624,0.0,0.0014988333333333336,0.002277650574361416,0.008924,0.006449,0.000149,0.0029746666666666667,0.002612543630682983,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,59916,80,6,2025-11-17 20:35:56,0.009197,146569.5335435468,1196.0421876698924,761.1177557899315,434.9244318799608,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0009197000000000001,0.004926,0.0,0.0017275653417454287,0.009197,0.004926,0.0,0.0015328333333333333,0.0020279107817872287,0.009096,0.00507,0.000289,0.003032,0.0020144906717745473,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,59924,80,6,2025-11-17 20:35:56,0.008935,176944.5998880806,1454.952434247342,895.3553441522104,559.5970900951315,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007445833333333333,0.006617,0.0,0.0018312145995819883,0.008935,0.006617,0.0,0.0012764285714285714,0.0022574234274083905,0.008858,0.006844,7.2e-05,0.0022145000000000003,0.0027525955478420725,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,59930,80,6,2025-11-17 20:35:56,0.008368,188217.017208413,1553.5372848948373,956.0229445506692,597.5143403441682,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0006973333333333333,0.005627,0.0,0.0015975727074394941,0.008368,0.005627,0.0,0.0011954285714285715,0.0019520429486743851,0.008274,0.005769,8.1e-05,0.0020685,0.0022898412062848377,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,59944,80,6,2025-11-17 20:35:56,0.008455,186516.85393258426,1537.5517445298638,946.1856889414547,591.3660555884092,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0007045833333333332,0.005124,0.0,0.001536177097989971,0.008455,0.005124,0.0,0.001207857142857143,0.0018720379596709519,0.008377,0.005334,7.8e-05,0.00209425,0.0021739135648640683,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,59958,80,6,2025-11-17 20:35:57,0.006675,199550.5617977528,1647.940074906367,1048.689138576779,599.250936329588,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0006675,0.004632,0.0,0.0013971320087951605,0.0066749999999999995,0.004632,0.0,0.0011125,0.0016677003877595441,0.006592000000000001,0.004852,0.000172,0.0021973333333333337,0.0019617416298336084,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
172.19.0.2,172.19.0.12,59974,80,6,2025-11-17 20:35:57,0.00627,213397.12918660286,1754.3859649122805,1116.4274322169058,637.9585326953747,7,4,638,700,226,66,91.14285714285714,55.16579833667277,494,66,175.0,184.20369160253006,494,66,121.63636363636364,126.10477081831795,15902.413223140495,140,80,20,1,0.000627,0.00455,0.0,0.001366333195088226,0.00627,0.00455,0.0,0.001045,0.0016411284735408946,0.0062,0.004674,0.000159,0.0020666666666666667,0.0019084821776014108,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.63636363636364,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.14285714285714,175.0,0,7,4,638,700
172.19.0.2,172.19.0.12,59982,80,6,2025-11-17 20:35:57,0.006838,197133.66481427316,1608.6575021936237,1023.6911377595787,584.966364434045,7,4,643,705,231,66,91.85714285714286,56.912033805134165,499,66,176.25,186.36841873021297,499,66,122.54545454545455,127.82613449978459,16339.520661157021,140,80,20,1,0.0006837999999999999,0.004748,0.0,0.001437807900938091,0.0068379999999999995,0.004748,0.0,0.0011396666666666666,0.0017189509074497218,0.006758,0.004901,0.000195,0.0022526666666666667,0.0019660916108417284,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,122.54545454545455,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.85714285714286,176.25,0,7,4,643,705
172.19.0.2,172.19.0.12,59998,80,6,2025-11-17 20:35:57,0.008534,185258.9641434263,1523.3184907429106,937.4267635340989,585.8917272088119,8,5,815,766,278,66,101.875,69.15279730423057,494,66,153.2,170.42816668614375,494,66,121.61538461538461,121.39923866288862,14737.775147928991,160,100,20,2,0.0007111666666666667,0.00572,0.0,0.0016393208875086728,0.008534,0.00572,0.0,0.0012191428571428572,0.002004941069926384,0.008456,0.005919,4e-05,0.002114,0.0023840735097727167,2,1,0,0,2,3,0,3,11,0,0,0.625,121.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.875,153.2,0,8,5,815,766
172.19.0.2,172.19.0.12,60012,80,6,2025-11-17 20:35:57,0.009796,160779.91016741528,1327.0722743977135,816.6598611678237,510.4124132298898,8,5,812,763,275,66,101.5,68.19824044651006,491,66,152.6,169.22836641650832,491,66,121.15384615384616,120.3947648707535,14494.899408284024,160,100,20,2,0.0008163333333333331,0.006723,0.0,0.001897268533679112,0.009796,0.006723,0.0,0.0013994285714285712,0.0023221617303798665,0.009683,0.006884,8.6e-05,0.00242075,0.00273654064239872,2,1,0,0,2,3,0,3,11,0,0,0.625,121.15384615384616,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,152.6,0,8,5,812,763
172.19.0.2,172.19.0.12,60026,80,6,2025-11-17 20:35:57,0.010134,155614.76218669824,1282.8103414249063,789.421748569173,493.3885928557331,8,5,809,768,280,66,101.125,69.51157727314207,496,66,153.6,171.22803508771568,496,66,121.3076923076923,122.07273028522766,14901.751479289938,160,100,20,2,0.0008444999999999999,0.006901,0.0,0.0019456758680040551,0.010134,0.006901,0.0,0.001447714285714286,0.0023825449607081752,0.01002,0.007101,0.000115,0.002505,0.0028150196269298012,2,1,0,0,2,3,0,3,11,0,0,0.625,121.3076923076923,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.125,153.6,0,8,5,809,768
172.19.0.2,172.19.0.12,60036,80,6,2025-11-17 20:35:57,0.011503,115795.87933582545,956.2722767973572,608.5369034165001,347.7353733808572,7,4,635,697,223,66,90.71428571428571,54.1181624799298,491,66,174.25,182.90485914813746,491,66,121.0909090909091,125.07485362079964,15643.71900826446,140,80,20,1,0.0011502999999999997,0.008048,0.0,0.0024457486399873554,0.011503,0.008048,0.0,0.0019171666666666668,0.002928159172396352,0.011397000000000001,0.008293,0.000241,0.0037990000000000003,0.0033531823690339303,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,121.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.71428571428571,174.25,0,7,4,635,697
