src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.19.0.3,172.19.0.2,33058,5000,2048,2025-06-13 12:04:46,3.690415,312.16001452411183,3.522639052789456,1.8968056438097072,1.625833408979749,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30753458333333333,3.686828,0.0,1.0188957650015416,0.003562,0.003535,0.0,0.0005936666666666667,0.0013154316993122658,3.690402,3.686828,1e-06,0.7380804000000001,1.4743744483208598,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33064,5000,2048,2025-06-13 12:04:46,3.690356,312.16500521900866,3.5226953713950633,1.8968359692127263,1.625859402182337,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30752966666666665,3.686813,0.0,1.0188927178466283,0.003533,0.003507,0.0,0.0005888333333333334,0.001305069144613504,3.690343,3.686813,1e-06,0.7380686,1.4743728324390137,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33080,5000,2048,2025-06-13 12:04:46,3.690296,312.17008066561596,3.52275264640018,1.8968668096000971,1.6258858368000833,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3075246666666667,3.686799,0.0,1.0188899923423476,0.003488,0.003461,0.0,0.0005813333333333333,0.001287854115271688,3.6902820000000003,3.686799,1e-06,0.7380564000000001,1.4743719156915056,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33094,5000,2048,2025-06-13 12:04:46,3.690236,312.1751562772679,3.52280992326778,1.896897650990343,1.625912272277437,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3075196666666667,3.686784,0.0,1.0188869660163757,0.003443,0.003417,0.0,0.0005738333333333333,0.0012715287933122955,3.690223,3.686784,0.0,0.7380446,1.4743703006830544,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33098,5000,2048,2025-06-13 12:04:46,3.690175,312.1803166516493,3.522868156659237,1.896929007431897,1.62593914922734,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3075145833333333,3.686769,0.0,1.0188839644337537,0.003397,0.003371,0.0,0.0005661666666666666,0.0012543859608943686,3.690162,3.686769,0.0,0.7380324,1.4743688847093321,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33102,5000,2048,2025-06-13 12:04:46,3.690118,312.18513879501955,3.522922573207686,1.8969583086502926,1.6259642645573935,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3075098333333333,3.686755,0.0,1.018881164213949,0.003353,0.003326,0.0,0.0005588333333333334,0.0012375437253779042,3.690104,3.686755,1e-06,0.7380207999999999,1.4743676691775902,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33110,5000,2048,2025-06-13 12:04:46,3.690049,312.1909763257886,3.5229884481208784,1.8969937797573961,1.6259946683634823,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30750408333333334,3.68674,0.0,1.0188783620041417,0.0032990000000000003,0.003272,0.0,0.0005498333333333334,0.0012174195957935876,3.690035,3.68674,1e-06,0.738007,1.4743670509491182,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33122,5000,2048,2025-06-13 12:04:46,3.68999,312.1959680107534,3.5230447778991274,1.8970241111764532,1.6260206667226742,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30749916666666666,3.686718,0.0,1.0188732025099128,0.0032630000000000003,0.003236,0.0,0.0005438333333333333,0.0012040004729604091,3.689976,3.686718,1e-06,0.7379952000000001,1.4743619386322206,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33124,5000,2048,2025-06-13 12:04:46,3.689931,312.20095985534687,3.5231011094787408,1.897054443565476,1.626046665913265,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30749425,3.686704,0.0,1.0188704533042237,0.003218,0.003192,0.0,0.0005363333333333333,0.0011876780802145934,3.689918,3.686704,0.0,0.7379836000000001,1.4743607246001367,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33136,5000,2048,2025-06-13 12:04:46,3.689871,312.20603647119367,3.523158397678401,1.8970852910576006,1.6260731066208005,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30748925,3.686686,0.0,1.0188665229953762,0.003173,0.003147,0.0,0.0005288333333333333,0.0011709079691513856,3.689858,3.686686,1e-06,0.7379716000000001,1.4743577105388774,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33148,5000,2048,2025-06-13 12:04:46,3.689813,312.2109440234505,3.52321377804241,1.8971151112536055,1.6260986667888047,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30748441666666665,3.686671,0.0,1.0188634481569367,0.003133,0.003106,0.0,0.0005221666666666667,0.0011555566359503495,3.6898,3.686671,1e-06,0.73796,1.474355996774185,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33150,5000,2048,2025-06-13 12:04:46,3.689736,312.21745946051425,3.523287302939831,1.897154701582986,1.6261326013568451,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.307478,3.686623,0.0,1.0188508999081596,0.003089,0.003062,0.0,0.0005148333333333334,0.001139159253816408,3.689722,3.686623,1e-06,0.7379444000000001,1.474339787287259,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33162,5000,2048,2025-06-13 12:04:46,3.689676,312.2225366129709,3.523344597194984,1.8971855523357606,1.6261590448592234,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.307473,3.686606,0.0,1.0188472760114737,0.003062,0.003035,0.0,0.0005103333333333333,0.0011290972303373856,3.689663,3.686606,0.0,0.7379325999999999,1.474337174566876,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33170,5000,2048,2025-06-13 12:04:46,3.689579,312.23074502538094,3.523437226848917,1.8972354298417244,1.6262017970071923,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074649166666667,3.686591,0.0,1.0188451701578163,0.002979,0.002944,0.0,0.0004965000000000001,0.0010945867941830835,3.689566,3.686591,1e-06,0.7379132,1.4743393490236094,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33184,5000,2048,2025-06-13 12:04:46,3.689506,312.2369227750273,3.5235069410376347,1.897272968251034,1.6262339727866006,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30745883333333335,3.686576,0.0,1.0188424712554793,0.002922,0.002895,0.0,0.000487,0.0010769238598898254,3.689492,3.686576,0.0,0.7378984,1.4743392321571858,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33192,5000,2048,2025-06-13 12:04:46,3.689446,312.2420005605178,3.5235642424363984,1.8973038228503685,1.6262604195860302,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074538333333333,3.686562,0.0,1.0188397480739904,0.002876,0.00285,0.0,0.00047933333333333335,0.0010602255525227744,3.6894329999999997,3.686562,0.0,0.7378866,1.474338118527036,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33200,5000,2048,2025-06-13 12:04:46,3.689385,312.247163145077,3.523622500769098,1.897335192721822,1.6262873080472762,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30744875,3.686545,0.0,1.0188361453653973,0.00283,0.002804,0.0,0.0004716666666666667,0.0010430828772867902,3.689372,3.686545,1e-06,0.7378744000000002,1.4743357054027553,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33212,5000,2048,2025-06-13 12:04:46,3.689326,312.2521566269828,3.523678850825327,1.8973655350597916,1.6263133157655356,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30744383333333336,3.686531,0.0,1.018833397568745,0.002786,0.00276,0.0,0.0004643333333333333,0.00102668555177436,3.689313,3.686531,0.0,0.7378626,1.47433459295841,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33224,5000,2048,2025-06-13 12:04:46,3.689267,312.2571502686035,3.5237352026838935,1.8973958783682503,1.6263393243156432,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074389166666667,3.686515,0.0,1.0188300468527989,0.002742,0.002716,0.0,0.000457,0.0010102920369873258,3.689254,3.686515,1e-06,0.7378508,1.4743324805226805,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33240,5000,2048,2025-06-13 12:04:46,3.689206,312.2623133541472,3.523793466670064,1.8974272512838806,1.6263662153861833,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30743383333333335,3.686498,0.0,1.0188264415774189,0.0026969999999999997,0.002656,0.0,0.00044950000000000003,0.0009868706011090479,3.6891789999999998,3.686498,1e-06,0.7378357999999999,1.4743314645548875,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33250,5000,2048,2025-06-13 12:04:46,3.689135,312.26832306218125,3.523861284555865,1.8974637686070042,1.6263975159488606,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.30742791666666663,3.686485,0.0,1.0188242975275028,0.002641,0.002612,0.0,0.00044016666666666667,0.0009713172184661862,3.68912,3.686485,1e-06,0.737824,1.474330852134079,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33264,5000,2048,2025-06-13 12:04:46,3.689063,312.2744176502272,3.523930060289022,1.8975008016940886,1.6264292585949331,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074219166666667,3.686469,0.0,1.0188212722962795,0.002586,0.002559,0.0,0.000431,0.0009517084637639827,3.6890490000000002,3.686469,0.0,0.7378098000000001,1.4743299379153094,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33268,5000,2048,2025-06-13 12:04:46,3.689002,312.2795813068142,3.523988330719257,1.8975321780796,1.626456152639657,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074168333333333,3.686454,0.0,1.0188182734420659,0.002538,0.002512,0.0,0.000423,0.0009342686979664895,3.688989,3.686454,1e-06,0.7377978,1.474328425875239,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33274,5000,2048,2025-06-13 12:04:46,3.688918,312.28669219538085,3.5240685751214853,1.8975753866038767,1.6264931885176086,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074098333333333,3.686441,0.0,1.0188164509202033,0.002468,0.002439,0.0,0.0004113333333333334,0.0009068426299835907,3.688904,3.686441,1e-06,0.7377808,1.4743304075980255,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
172.19.0.3,172.19.0.2,33276,5000,2048,2025-06-13 12:04:46,3.688806,312.29617388390716,3.5241755733427023,1.8976330010306859,1.6265425723120164,7,6,704,448,160,72,100.57142857142857,37.731597758215266,80,72,74.66666666666667,3.7712361663282534,160,72,88.61538461538461,30.658261432815138,939.9289940828402,140,120,20,2,0.3074005,3.686428,0.0,1.0188153283897512,0.002369,0.002343,0.0,0.00039483333333333335,0.0008712845720862706,3.688793,3.686428,0.0,0.7377586,1.4743349838883426,2,0,0,0,0,5,2,2,10,0,0,0.8571428571428571,88.61538461538461,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.57142857142857,74.66666666666667,0,7,6,704,448
