src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.1,172.18.0.5,51804,80,6,2025-11-05 15:05:22,0.005164,268590.2401239349,2130.1316808675447,1355.5383423702556,774.5933384972889,7,4,819,568,407,66,117.0,118.44347657366843,362,66,142.0,127.05904139414872,407,66,126.0909090909091,122.24004294491046,14942.628099173551,140,80,20,1,0.0005164,0.003589,0.0,0.0010487669140471585,0.005164,0.003662,0.0,0.0008606666666666666,0.0012758566620989296,0.005046,0.003589,0.000518,0.0016820000000000001,0.0013593618600897506,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,142.0,0,7,4,819,568
172.18.0.5,172.18.0.2,58744,3001,6,2025-11-05 15:05:22,0.003613,458898.4223636867,3044.561306393579,1937.448104068641,1107.1132023249377,7,4,1117,541,705,66,159.57142857142858,222.6976535528814,335,66,135.25,115.3719528308332,705,66,150.72727272727272,191.1468216790866,36537.10743801653,140,80,20,1,0.0003613,0.002799,0.0,0.0008202784953904375,0.003613,0.002849,0.0,0.0006021666666666668,0.0010136023902672859,0.003545,0.002799,8.7e-05,0.0011816666666666666,0.0011672250092515247,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,150.72727272727272,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.57142857142858,135.25,0,7,4,1117,541
172.18.0.1,172.18.0.5,51814,80,6,2025-11-05 15:05:24,0.005725,243842.79475982534,1921.3973799126638,1222.707423580786,698.6899563318777,7,4,824,572,412,66,117.71428571428571,120.19236282573303,366,66,143.0,128.79052760199409,412,66,126.9090909090909,123.98640288020924,15372.628099173557,140,80,20,1,0.0005725,0.004218,0.0,0.001229266468264713,0.005725,0.004321,0.0,0.0009541666666666666,0.0015184952438369887,0.0055910000000000005,0.004218,0.000448,0.001863666666666667,0.0016761158140839263,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,126.9090909090909,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.71428571428571,143.0,0,7,4,824,572
172.18.0.5,172.18.0.2,58760,3001,6,2025-11-05 15:05:24,0.005206,321167.8832116788,2112.9466000768343,1344.6023818670765,768.344218209758,7,4,1127,545,715,66,161.0,226.1965011728898,339,66,136.25,117.103319765069,715,66,152.0,194.13350607717922,37687.818181818184,140,80,20,1,0.0005205999999999999,0.003485,0.0,0.0010503211128031274,0.0052060000000000006,0.00355,0.0,0.0008676666666666668,0.0012761831982734907,0.005118,0.003485,0.000127,0.0017059999999999998,0.0013781729451221522,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,152.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,136.25,0,7,4,1127,545
172.18.0.1,172.18.0.5,51818,80,6,2025-11-05 15:05:25,0.018925,79260.23778071335,581.2417437252311,369.8811096433289,211.36063408190225,7,4,924,576,512,66,132.0,155.1736354631712,370,66,144.0,130.52202879207786,512,66,136.36363636363637,146.80306705197876,21551.140495867774,140,80,20,1,0.0018925000000000005,0.017407,0.0,0.005174801199080019,0.018925,0.017534,0.0,0.0031541666666666667,0.006433879348590726,0.018754,0.017407,0.000464,0.006251333333333332,0.007890101999059046,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.36363636363637,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,144.0,0,7,4,924,576
172.18.0.5,172.18.0.4,45334,3002,6,2025-11-05 15:05:25,0.017324,89586.70053105519,634.9572846917571,404.0637266220273,230.89355806972986,7,4,1003,549,591,66,143.28571428571428,182.81193637624608,343,66,137.25,118.83470663068093,591,66,141.0909090909091,162.51458930058305,26410.991735537187,140,80,20,1,0.0017324000000000003,0.016045,0.0,0.0047743862684118885,0.017324,0.016117,0.0,0.0028873333333333333,0.005919990193310195,0.017229,0.016045,0.000145,0.005743000000000001,0.007293751298200399,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.28571428571428,137.25,0,7,4,1003,549
172.18.0.4,172.18.0.2,36312,3001,6,2025-11-05 15:05:25,0.009797,149535.5721139124,1122.792691640298,612.4323772583443,510.36031438195363,6,5,856,609,510,66,142.66666666666666,164.3154148446078,337,66,121.8,107.64460042194405,510,66,133.1818181818182,141.78140548798618,20101.96694214876,120,100,20,1,0.0009797,0.005312,0.0,0.0017784223935837066,0.009745,0.005702,0.0,0.001949,0.0023251744020610582,0.009736,0.005364,0.000344,0.0024339999999999995,0.002131124233825893,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,133.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.66666666666666,121.8,0,6,5,856,609
172.18.0.1,224.0.0.252,5355,5355,17,2025-11-05 15:05:25,47.749232,67.01678468880924,0.8377098086101155,0.8377098086101155,0.0,40,0,3200,0,80,80,80.0,0.0,0,0,0,0.0,80,80,80.0,0.0,0.0,800,0,20,40,1.224339282051282,1.500088,0.0,0.2554758812262032,47.749232,1.500088,0.0,1.224339282051282,0.2554758812262032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,0,0,40,0,3200,0
172.18.0.1,172.18.0.5,51820,80,6,2025-11-05 15:05:27,0.01271,118095.987411487,865.4602675059008,550.7474429583006,314.7128245476003,7,4,925,576,513,66,132.14285714285714,155.52347417804222,370,66,144.0,130.52202879207786,513,66,136.45454545454547,147.0357802072578,21619.52066115702,140,80,20,1,0.001271,0.01138,0.0,0.0033745741953615425,0.01271,0.011449,0.0,0.002118333333333333,0.0041771717970682295,0.012591,0.01138,0.000565,0.004197,0.00507925565412886,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.45454545454547,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.14285714285714,144.0,0,7,4,925,576
172.18.0.5,172.18.0.4,45350,3002,6,2025-11-05 15:05:27,0.011383,136431.52068874636,966.353333919002,614.9521215848195,351.4012123341825,7,4,1004,549,592,66,143.42857142857142,183.16179977811743,343,66,137.25,118.83470663068093,592,66,141.1818181818182,162.7663233997065,26492.876033057844,140,80,20,1,0.0011383,0.010517,0.0,0.00312837862318486,0.011382999999999999,0.010568,0.0,0.0018971666666666666,0.0038798231667893776,0.011306,0.010517,0.000139,0.0037686666666666667,0.004776350233761712,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.42857142857142,137.25,0,7,4,1004,549
172.18.0.4,172.18.0.2,36316,3001,6,2025-11-05 15:05:27,0.006169,237477.7111363268,1783.1090938563786,972.6049602852975,810.5041335710812,6,5,856,609,510,66,142.66666666666666,164.3154148446078,337,66,121.8,107.64460042194405,510,66,133.1818181818182,141.78140548798618,20101.96694214876,120,100,20,1,0.0006169,0.002876,0.0,0.001096162529007446,0.006139,0.003134,0.0,0.0012278,0.0014153302653444532,0.006125,0.002906,0.0002,0.00153125,0.0012886379194715636,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,133.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.66666666666666,121.8,0,6,5,856,609
172.18.0.1,172.18.0.5,51834,80,6,2025-11-05 15:05:29,0.932662,1607.227484340522,11.794197683619576,7.50539852593973,4.288799157679845,7,4,923,576,511,66,131.85714285714286,154.82379714780703,370,66,144.0,130.52202879207786,511,66,136.27272727272728,146.57054826886167,21482.92561983471,140,80,20,1,0.0932662,0.930991,0.0,0.27924168515886016,0.932662,0.931074,0.0,0.15544366666666665,0.34687250686511445,0.932517,0.930991,0.000525,0.31083900000000003,0.438513727623967,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.27272727272728,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.85714285714286,144.0,0,7,4,923,576
172.18.0.5,172.18.0.4,45358,3002,6,2025-11-05 15:05:29,0.931335,1665.3513504807615,11.81100248567916,7.516092490886738,4.294909994792421,7,4,1002,549,590,66,143.14285714285714,182.46207321869744,343,66,137.25,118.83470663068093,590,66,141.0,162.26297398751424,26329.272727272728,140,80,20,1,0.09313350000000001,0.930232,0.0,0.27903289231316436,0.931335,0.930304,0.0,0.1552225,0.3466270497892271,0.931286,0.930232,8.5e-05,0.31042866666666663,0.43826728859021885,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.0,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.14285714285714,137.25,0,7,4,1002,549
172.18.0.4,172.18.0.2,36324,3001,6,2025-11-05 15:05:30,0.010047,145814.67104608341,1094.854185328954,597.1931919976112,497.6609933313427,6,5,856,609,510,66,142.66666666666666,164.3154148446078,337,66,121.8,107.64460042194405,510,66,133.1818181818182,141.78140548798618,20101.96694214876,120,100,20,1,0.0010047,0.00503,0.0,0.001798529068433424,0.009998,0.005308,0.0,0.0019996,0.0022697210929979923,0.009901,0.005079,0.000315,0.00247525,0.0021495553464612165,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,133.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.66666666666666,121.8,0,6,5,856,609
172.18.0.1,172.18.0.5,51844,80,6,2025-11-05 15:05:32,0.01883,79978.75730217737,584.1741901221455,371.74721189591077,212.42697822623472,7,4,930,576,518,66,132.85714285714286,157.27267365169013,370,66,144.0,130.52202879207786,518,66,136.9090909090909,148.20222949215807,21963.900826446283,140,80,20,1,0.0018829999999999997,0.017483,0.0,0.005203283117417309,0.01883,0.017563,0.0,0.003138333333333333,0.006453995756290998,0.018729,0.017483,0.000334,0.006242999999999999,0.007951382311690632,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.9090909090909,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.85714285714286,144.0,0,7,4,930,576
172.18.0.5,172.18.0.4,45364,3002,6,2025-11-05 15:05:32,0.017718,87933.17530195281,620.83756631674,395.0784512924709,225.75911502426908,7,4,1009,549,597,66,144.14285714285714,184.9111204037756,343,66,137.25,118.83470663068093,597,66,141.63636363636363,164.02675653534132,26904.776859504134,140,80,20,1,0.0017718,0.016861,0.0,0.005031481666467642,0.017718,0.016909,0.0,0.0029530000000000003,0.006243160444304899,0.017659,0.016861,9.5e-05,0.005886333333333334,0.007764229832307188,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.63636363636363,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.14285714285714,137.25,0,7,4,1009,549
172.18.0.4,172.18.0.2,36334,3001,6,2025-11-05 15:05:32,0.010107,144949.04521618682,1088.3546057188087,593.6479667557139,494.7066389630949,6,5,856,609,510,66,142.66666666666666,164.3154148446078,337,66,121.8,107.64460042194405,510,66,133.1818181818182,141.78140548798618,20101.96694214876,120,100,20,1,0.0010107,0.004797,0.0,0.0018545175679944368,0.010073,0.005084,0.0,0.0020146,0.002348708036346791,0.010046,0.004831,0.000256,0.0025115,0.0022217410402654942,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,133.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.66666666666666,121.8,0,6,5,856,609
172.18.0.1,172.18.0.5,57394,80,6,2025-11-05 15:05:34,0.925458,1625.1412813979673,11.886006712352154,7.563822453315007,4.322184259037147,7,4,928,576,516,66,132.57142857142858,156.5729926929173,370,66,144.0,130.52202879207786,516,66,136.72727272727272,147.73507671694622,21825.652892561982,140,80,20,1,0.0925458,0.924367,0.0,0.27727377258868174,0.925458,0.924426,0.0,0.154243,0.34443634723414424,0.9252910000000001,0.924367,0.000248,0.30843033333333336,0.43553302883121153,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.72727272727272,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.57142857142858,144.0,0,7,4,928,576
172.18.0.5,172.18.0.4,42786,3002,6,2025-11-05 15:05:34,0.924344,1683.3559800247526,11.900331478324086,7.572938213478964,4.3273932648451225,7,4,1007,549,595,66,143.85714285714286,184.21139143574663,343,66,137.25,118.83470663068093,595,66,141.45454545454547,163.5222329261591,26739.52066115703,140,80,20,1,0.0924344,0.92352,0.0,0.277028555325692,0.924344,0.923571,0.0,0.15405733333333335,0.34413699454706825,0.924283,0.92352,0.000114,0.3080943333333333,0.4351717170269941,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,141.45454545454547,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.85714285714286,137.25,0,7,4,1007,549
172.18.0.4,172.18.0.2,40942,3001,6,2025-11-05 15:05:35,0.007091,206599.91538570018,1551.2621633055987,846.1429981666902,705.1191651389084,6,5,856,609,510,66,142.66666666666666,164.3154148446078,337,66,121.8,107.64460042194405,510,66,133.1818181818182,141.78140548798618,20101.96694214876,120,100,20,1,0.0007091,0.003312,0.0,0.0012400146329781757,0.007057,0.003572,0.0,0.0014114000000000002,0.001586857473121011,0.006979,0.003346,0.000278,0.0017447500000000002,0.0014570445042962827,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,133.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.66666666666666,121.8,0,6,5,856,609
172.18.0.1,172.18.0.5,57402,80,6,2025-11-05 15:05:37,0.017467,85704.47128871587,629.7589740653805,400.7557107688785,229.00326329650198,7,4,921,576,509,66,131.57142857142858,154.12412172648115,370,66,144.0,130.52202879207786,509,66,136.0909090909091,146.1060975303125,21346.991735537187,140,80,20,1,0.0017467,0.015401,0.0,0.00455902695868318,0.017467,0.015517,0.0,0.0029111666666666665,0.005644179639731141,0.017312,0.015401,0.000727,0.005770666666666667,0.006812229313684488,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.0909090909091,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.57142857142858,144.0,0,7,4,921,576
172.18.0.5,172.18.0.4,42792,3002,6,2025-11-05 15:05:37,0.015747,98367.94310027307,698.5457547469359,444.529116657141,254.01663808979487,7,4,1000,549,588,66,142.85714285714286,181.7623476422115,343,66,137.25,118.83470663068093,588,66,140.8181818181818,161.76010193651706,26166.330578512392,140,80,20,1,0.0015747,0.014451,0.0,0.004297124225572261,0.015747,0.014539,0.0,0.0026245,0.005333963590364424,0.015663,0.014451,0.000183,0.005221,0.006535727656504668,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,140.8181818181818,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.85714285714286,137.25,0,7,4,1000,549
172.18.0.4,172.18.0.2,40950,3001,6,2025-11-05 15:05:37,0.008631,169157.68740586258,1274.4757270304715,695.1685783802573,579.3071486502143,6,5,853,607,507,66,142.16666666666666,163.1976477226992,335,66,121.4,106.84493436752162,507,66,132.72727272727272,140.79520324286034,19823.28925619835,120,100,20,1,0.0008631,0.004251,0.0,0.0015455514517478865,0.008589,0.004604,0.0,0.0017177999999999998,0.00200364202391545,0.008572,0.004293,0.000261,0.002143,0.0018288041174494333,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,132.72727272727272,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.16666666666666,121.4,0,6,5,853,607
172.18.0.1,172.18.0.5,57412,80,6,2025-11-05 15:05:39,0.920736,1626.9593021235187,11.946964167796198,7.602613561324853,4.344350606471345,7,4,922,576,510,66,131.71428571428572,154.47395923466408,370,66,144.0,130.52202879207786,510,66,136.1818181818182,146.33822478442823,21414.876033057848,140,80,20,1,0.0920736,0.919187,0.0,0.2757045827468959,0.920736,0.919272,0.0,0.153456,0.3424834466243101,0.9206219999999999,0.919187,0.000314,0.30687400000000004,0.4329707998537546,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,136.1818181818182,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.71428571428572,144.0,0,7,4,922,576
172.18.0.5,172.18.0.4,42804,3002,6,2025-11-05 15:05:39,0.919777,1685.1910843606659,11.959420598688595,7.610540380983652,4.348880217704944,7,4,1001,549,589,66,143.0,182.1122103068796,343,66,137.25,118.83470663068093,589,66,140.9090909090909,162.01147801394958,26247.71900826447,140,80,20,1,0.09197770000000001,0.918262,0.0,0.2754282277683426,0.9197770000000001,0.918332,0.0,0.15329616666666668,0.34213456818159366,0.919699,0.918262,0.000145,0.30656633333333333,0.4325344073915456,1,1,0,0,2,3,0,2,9,0,0,0.5714285714285714,140.9090909090909,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,137.25,0,7,4,1001,549
172.18.0.4,172.18.0.2,40952,3001,6,2025-11-05 15:05:40,0.010997,132763.48094934982,1000.2728016731836,545.6033463671911,454.6694553059925,6,5,853,607,507,66,142.16666666666666,163.1976477226992,335,66,121.4,106.84493436752162,507,66,132.72727272727272,140.79520324286034,19823.28925619835,120,100,20,1,0.0010997,0.005919,0.0,0.0019915382019936247,0.010899,0.00638,0.0,0.0021798,0.0026087472395768816,0.010935,0.006017,0.000358,0.00273375,0.002403200821300625,1,1,0,0,2,3,0,2,9,0,0,0.8333333333333334,132.72727272727272,64240,65160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.16666666666666,121.4,0,6,5,853,607
