src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.1,172.18.0.5,1219,8080,6,2025-11-05 15:34:25,1.989673,135.70069051547665,2.512975750286605,1.507785450171963,1.0051903001146418,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49741824999999995,1.989652,0.0,0.8615415572676617,1.989664,1.989664,0.0,0.994832,0.994832,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1220,8080,6,2025-11-05 15:34:25,1.989665,135.70123613774177,2.5129858544026256,1.5077915126415753,1.0051943417610503,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49741625,1.989643,0.0,0.8615375158164544,1.989655,1.989655,0.0,0.9948275,0.9948275,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1221,8080,6,2025-11-05 15:34:25,1.989656,135.70184996803468,2.512997221630272,1.507798332978163,1.0051988886521086,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49741399999999997,1.989635,0.0,0.8615341960517295,1.989647,1.989647,0.0,0.9948235,0.9948235,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1222,8080,6,2025-11-05 15:34:25,1.989627,135.7038279034211,2.5130338500633536,1.507820310038012,1.0052135400253415,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49740674999999995,1.989606,0.0,0.8615216386833748,1.989618,1.989618,0.0,0.994809,0.994809,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1223,8080,6,2025-11-05 15:34:25,1.989617,135.70450996347537,2.5130464808051,1.5078278884830598,1.0052185923220398,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49740424999999994,1.989596,0.0,0.8615173085563559,1.989608,1.989608,0.0,0.994804,0.994804,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1224,8080,6,2025-11-05 15:34:25,1.989607,135.70519203038592,2.513059111673813,1.507835467004288,1.0052236446695253,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49740175,1.989587,0.0,0.8615135557782521,1.989598,1.989598,0.0,0.994799,0.994799,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1225,8080,6,2025-11-05 15:34:25,1.989599,135.7057376888509,2.5130692164602015,1.5078415298761207,1.0052276865840806,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49739975,1.989577,0.0,0.8615089369790004,1.98959,1.98959,0.0,0.994795,0.994795,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1226,8080,6,2025-11-05 15:34:25,1.989589,135.70641976810285,2.5130818475574603,1.507849108534476,1.005232739022984,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.49739724999999996,1.989568,0.0,0.8615051842007032,1.98958,1.98958,0.0,0.99479,0.99479,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1227,8080,6,2025-11-05 15:34:25,1.98958,135.70703364529197,2.513093215653555,1.507855929392133,1.005237286261422,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.497395,1.98956,0.0,0.8615018644361717,1.989572,1.989572,0.0,0.994786,0.994786,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1228,8080,6,2025-11-05 15:34:25,1.989572,135.707579318567,2.513103320714204,1.5078619924285224,1.0052413282856816,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.497393,1.989551,0.0,0.8614978229847712,1.989563,1.989563,0.0,0.9947815,0.9947815,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
