src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.1,172.18.0.5,1506,8080,6,2025-11-05 15:43:20,2.034121,132.7354665725392,2.458064195787763,1.474838517472658,0.9832256783151052,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085302500000001,2.034101,0.0,0.8807886831897805,2.034111,2.034111,0.0,1.0170555,1.0170555,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1507,8080,6,2025-11-05 15:43:20,2.034121,132.7354665725392,2.458064195787763,1.474838517472658,0.9832256783151052,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085302500000001,2.034101,0.0,0.8807886831897805,2.034111,2.034111,0.0,1.0170555,1.0170555,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1508,8080,6,2025-11-05 15:43:20,2.034121,132.7354665725392,2.458064195787763,1.474838517472658,0.9832256783151052,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085302500000001,2.034101,0.0,0.8807886831897805,2.034111,2.034111,0.0,1.0170555,1.0170555,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1509,8080,6,2025-11-05 15:43:20,2.034121,132.7354665725392,2.458064195787763,1.474838517472658,0.9832256783151052,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085302500000001,2.034101,0.0,0.8807886831897805,2.034111,2.034111,0.0,1.0170555,1.0170555,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1510,8080,6,2025-11-05 15:43:20,2.03412,132.73553182703085,2.458065404204275,1.474839242522565,0.98322616168171,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853,2.0341,0.0,0.8807882501770787,2.03411,2.03411,0.0,1.017055,1.017055,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1511,8080,6,2025-11-05 15:43:20,2.03412,132.73553182703085,2.458065404204275,1.474839242522565,0.98322616168171,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853,2.0341,0.0,0.8807882501770787,2.03411,2.03411,0.0,1.017055,1.017055,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1512,8080,6,2025-11-05 15:43:20,2.034119,132.73559708158666,2.4580666126219755,1.4748399675731851,0.9832266450487902,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50852975,2.034099,0.0,0.8807878171643767,2.034109,2.034109,0.0,1.0170545,1.0170545,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1513,8080,6,2025-11-05 15:43:20,2.034119,132.73559708158666,2.4580666126219755,1.4748399675731851,0.9832266450487902,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50852975,2.034099,0.0,0.8807878171643767,2.034109,2.034109,0.0,1.0170545,1.0170545,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1514,8080,6,2025-11-05 15:43:20,2.034119,132.73559708158666,2.4580666126219755,1.4748399675731851,0.9832266450487902,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085297500000001,2.034098,0.0,0.8807872398151484,2.034109,2.034109,0.0,1.0170545,1.0170545,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1515,8080,6,2025-11-05 15:43:20,2.034119,132.73559708158666,2.4580666126219755,1.4748399675731851,0.9832266450487902,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085297500000001,2.034098,0.0,0.8807872398151484,2.034108,2.034108,0.0,1.017054,1.017054,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1516,8080,6,2025-11-05 15:43:20,2.034129,132.73494453891567,2.458054528498438,1.474832717099063,0.9832218113993754,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853225,2.0341,0.0,0.8807869511551516,2.03411,2.03411,0.0,1.017055,1.017055,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1517,8080,6,2025-11-05 15:43:20,2.034168,132.7323996838019,2.458007401551887,1.4748044409311325,0.983202960620755,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508542,2.034147,0.0,0.8808084574375408,2.034158,2.034158,0.0,1.017079,1.017079,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1518,8080,6,2025-11-05 15:43:20,2.034167,132.73246493527816,2.4580086099125587,1.4748051659475352,0.9832034439650235,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50854175,2.034147,0.0,0.8808086017740673,2.034157,2.034157,0.0,1.0170785,1.0170785,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1519,8080,6,2025-11-05 15:43:20,2.034166,132.7325301868186,2.458009818274418,1.4748058909646509,0.9832039273097672,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085415,2.034147,0.0,0.8808087461107831,2.034157,2.034157,0.0,1.0170785,1.0170785,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1520,8080,6,2025-11-05 15:43:20,2.034154,132.73331321030759,2.4580243187093997,1.4748145912256396,0.9832097274837598,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085385,2.034134,0.0,0.8808029726089427,2.034144,2.034144,0.0,1.017072,1.017072,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1521,8080,6,2025-11-05 15:43:20,2.034154,132.73331321030759,2.4580243187093997,1.4748145912256396,0.9832097274837598,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085385,2.034134,0.0,0.8808029726089427,2.034144,2.034144,0.0,1.017072,1.017072,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1522,8080,6,2025-11-05 15:43:20,2.034152,132.7334437151206,2.458026735465196,1.4748160412791176,0.9832106941860784,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508538,2.034129,0.0,0.8808003745375566,2.034143,2.034143,0.0,1.0170715,1.0170715,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1523,8080,6,2025-11-05 15:43:20,2.034148,132.73370472551653,2.458031568991047,1.474818941394628,0.9832126275964187,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508537,2.034128,0.0,0.8808003745327314,2.034138,2.034138,0.0,1.017069,1.017069,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1524,8080,6,2025-11-05 15:43:20,2.034148,132.73370472551653,2.458031568991047,1.474818941394628,0.9832126275964187,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508537,2.034128,0.0,0.8808003745327314,2.034138,2.034138,0.0,1.017069,1.017069,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1525,8080,6,2025-11-05 15:43:20,2.034148,132.73370472551653,2.458031568991047,1.474818941394628,0.9832126275964187,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508537,2.034127,0.0,0.8807997971835029,2.034138,2.034138,0.0,1.017069,1.017069,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1526,8080,6,2025-11-05 15:43:20,2.034147,132.73376997827592,2.4580327773754798,1.474819666425288,0.9832131109501919,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853675,2.034127,0.0,0.8807999415200295,2.034137,2.034137,0.0,1.0170685,1.0170685,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1527,8080,6,2025-11-05 15:43:20,2.034147,132.73376997827592,2.4580327773754798,1.474819666425288,0.9832131109501919,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853675,2.034127,0.0,0.8807999415200295,2.034137,2.034137,0.0,1.0170685,1.0170685,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1528,8080,6,2025-11-05 15:43:20,2.034147,132.73376997827592,2.4580327773754798,1.474819666425288,0.9832131109501919,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853675,2.034127,0.0,0.8807999415200295,2.034137,2.034137,0.0,1.0170685,1.0170685,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1529,8080,6,2025-11-05 15:43:20,2.034146,132.73383523109945,2.458033985761101,1.4748203914566607,0.9832135943044404,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085365000000001,2.034126,0.0,0.8807995085073278,2.034136,2.034136,0.0,1.017068,1.017068,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1530,8080,6,2025-11-05 15:43:20,2.034145,132.73390048398713,2.4580351941479095,1.474821116488746,0.9832140776591639,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853625,2.034125,0.0,0.8807990754946257,2.034135,2.034135,0.0,1.0170675,1.0170675,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1531,8080,6,2025-11-05 15:43:20,2.034145,132.73390048398713,2.4580351941479095,1.474821116488746,0.9832140776591639,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853625,2.034125,0.0,0.8807990754946257,2.034135,2.034135,0.0,1.0170675,1.0170675,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1532,8080,6,2025-11-05 15:43:20,2.034145,132.73390048398713,2.4580351941479095,1.474821116488746,0.9832140776591639,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853625,2.034125,0.0,0.8807990754946257,2.034135,2.034135,0.0,1.0170675,1.0170675,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1533,8080,6,2025-11-05 15:43:20,2.034144,132.73396573693898,2.458036402535907,1.4748218415215442,0.9832145610143628,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508536,2.034124,0.0,0.8807986424819239,2.034134,2.034134,0.0,1.017067,1.017067,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1534,8080,6,2025-11-05 15:43:20,2.034144,132.73396573693898,2.458036402535907,1.4748218415215442,0.9832145610143628,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.508536,2.034124,0.0,0.8807986424819239,2.034134,2.034134,0.0,1.017067,1.017067,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1535,8080,6,2025-11-05 15:43:20,2.034144,132.73396573693898,2.458036402535907,1.4748218415215442,0.9832145610143628,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085360000000001,2.034123,0.0,0.8807980651326954,2.034134,2.034134,0.0,1.017067,1.017067,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1536,8080,6,2025-11-05 15:43:20,2.034143,132.734030989955,2.4580376109250923,1.4748225665550556,0.983215044370037,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085357500000001,2.034123,0.0,0.880798209469222,2.034133,2.034133,0.0,1.0170665,1.0170665,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1537,8080,6,2025-11-05 15:43:20,2.034142,132.73409624303514,2.4580388193154654,1.4748232915892794,0.9832155277261863,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.5085355,2.034122,0.0,0.8807977764568039,2.034133,2.034133,0.0,1.0170665,1.0170665,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
172.18.0.1,172.18.0.5,1538,8080,6,2025-11-05 15:43:20,2.034141,132.73416149617947,2.4580400277070273,1.4748240166242164,0.9832160110828109,3,2,162,108,54,54,54.0,0.0,54,54,54.0,0.0,54,54,54.0,0.0,0.0,60,40,20,0,0.50853525,2.034122,0.0,0.8807979207932359,2.034131,2.034131,0.0,1.0170655,1.0170655,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0.6666666666666666,54.0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,0,3,2,162,108
